-10,-9,0,31,25,34,43,-31
3,1,6,40,72,-24,-9,-26
-7,-3,-5,-15,0,9,1,14
0,14,-6,14,54,-18,-5,48
13,-7,3,-6,-86,-13,5,-7
5,-2,11,11,55,-15,-5,-53
8,12,9,60,15,2,-54,53
-20,3,-11,-50,50,-3,-21,25
2,-4,-6,-14,-9,-12,9,23
4,-4,1,-8,-12,-6,-6,-16
-25,-6,1,-1,-9,-5,20,-8
-11,-4,5,3,-53,22,-11,-12
43,14,-4,29,44,-13,-10,1
-6,1,2,-36,-43,-12,0,-9
11,2,-3,46,109,10,-6,28
16,-4,5,21,-17,-20,-13,0
6,-7,-9,-50,-21,-6,5,6
-1,5,-6,14,-4,-14,1,27
2,-5,7,-18,-19,14,-11,-9
27,-2,-2,-4,9,21,-3,-13
-8,4,-4,39,64,-5,-27,73
-13,6,0,-34,-77,0,18,-8
4,-1,-14,-34,-23,23,-14,10
-9,-5,5,2,-15,-18,-4,7
-3,1,2,0,28,-39,36,0
-14,-3,-6,64,7,17,5,-38
-13,-3,5,-60,-59,-22,19,-30
14,-17,9,-9,-70,49,20,29
-16,6,-9,33,43,-25,-8,9
-1,-4,3,-11,-18,21,-7,-52
1,5,-10,-8,-21,3,-3,26
-35,1,-10,-4,11,-15,-11,6
17,-3,6,-26,-49,2,-15,24
18,-8,9,21,63,-4,7,-60
-7,0,1,12,59,6,-2,-20
9,1,5,-37,-67,-2,17,36
-19,-2,-7,10,50,10,9,-9
1,-5,-6,-37,-85,-28,-31,10
-1,-8,3,24,-50,-24,10,-4
-13,-16,4,1,-26,16,-3,22
6,8,-5,-5,-59,10,-11,-2
-15,-16,-12,-28,-100,2,-10,-49
-30,-9,-9,1,10,48,-62,-47
29,4,2,-17,-66,-33,-9,55
-6,-4,-5,6,32,-7,1,-3
10,-2,3,22,7,2,6,-35
14,4,-7,-21,-99,7,9,48
0,-3,4,-17,112,-18,-12,-88
0,2,5,8,-34,27,-1,73
11,8,1,52,75,-17,25,42
0,3,-10,-35,15,-43,19,-23
-2,-7,7,-20,29,12,-4,7
-2,-4,-1,-6,-42,-22,16,5
-10,1,0,-5,-9,11,-6,18
19,5,9,42,-30,-81,7,24
-7,5,-10,-51,-29,-1,-3,23
-10,-15,10,30,-11,29,12,-36
5,4,12,-5,36,-28,-7,1
4,7,-2,17,42,15,27,18
-12,3,-5,2,-1,-24,-8,-74
