-7,29,-22,-80,-45,0,14,-7
-5,-38,6,53,-128,-6,-2,-3
-1,-4,19,79,-37,2,-12,0
1,-8,-17,11,-49,-2,1,-4
-2,23,38,31,44,1,16,-4
-4,-37,6,105,27,-1,-32,5
4,6,5,-84,32,-1,17,0
-5,18,-5,-53,-70,-2,-8,-5
0,-26,-18,-37,-51,-5,-6,1
-3,34,-2,-17,37,-3,7,-1
5,19,-8,20,66,-6,13,1
-4,-36,-21,-47,-65,0,-5,-3
10,1,4,-35,-103,0,-20,4
-10,16,-29,-81,42,-3,18,-8
3,7,-8,-43,35,-3,-11,1
0,-8,-2,-5,3,-2,-6,-2
-4,0,-13,18,41,2,17,1
-5,46,-34,-49,16,1,29,-3
-6,-13,29,47,-125,-3,7,-6
-1,-5,16,-6,0,-8,2,1
-19,15,-9,-13,85,-1,23,-8
18,11,53,105,64,4,-29,8
3,-45,-43,-32,-11,2,2,0
1,46,20,38,-9,-5,18,0
6,-27,-24,-39,-100,-2,-12,3
-8,-29,-8,34,-16,0,-8,-6
-6,10,-18,-43,-84,2,-10,-6
2,-37,-27,-128,-63,1,1,1
8,14,26,60,-70,-1,-9,3
-1,-12,-28,-113,-23,-4,12,1
-9,19,-30,-128,-25,2,-5,-5
-7,-22,-15,-57,-97,1,-13,-3
-1,-26,26,27,-33,0,-20,-3
-5,2,20,-55,-97,0,15,0
3,20,8,38,52,-4,21,-3
-3,-1,7,58,61,3,-8,-3
3,0,1,79,27,3,-4,2
0,26,1,-110,-55,-3,12,-1
5,-32,2,-26,-38,1,-21,3
-7,-14,8,-14,-45,-1,11,-6
7,-57,-33,-85,84,-1,-38,12
-1,1,-2,-24,-38,-2,-3,-5
-3,0,5,-55,-18,-3,-12,3
10,25,12,-28,99,0,13,2
1,-31,20,75,34,-1,-22,3
-5,-18,17,40,-8,0,-11,-2
0,1,7,-29,48,-4,-1,-1
-12,56,-28,-60,15,-3,37,-7
1,21,-13,-128,-100,1,0,-4
-1,17,-30,-41,4,-1,0,-4
-2,-12,-1,30,48,-2,5,-2
-1,11,8,71,43,-1,5,-1
-5,-23,-46,124,12,-2,5,-2
3,-6,-13,-20,-20,-4,1,1
-5,43,24,-13,-50,-1,11,-4
10,4,-1,47,25,0,-7,6
1,-6,22,-19,36,-2,7,-5
1,-36,6,127,-14,2,-20,10
