18,5,-7,-21,7,7,0,3
71,17,16,-2,28,11,12,1
-99,-28,-7,-5,-41,4,-14,-22
-15,5,2,22,-23,1,6,20
38,-3,-19,-28,-35,10,-3,7
-18,13,27,77,55,-9,5,-7
44,-17,-22,-68,-55,-28,-1,5
-53,-11,-7,20,-16,0,-10,-8
1,2,19,65,4,-19,1,4
41,-9,-10,-42,-23,-4,-5,10
-44,-5,-3,-11,30,13,-1,-9
23,5,19,65,31,-21,-2,-6
31,11,-7,-10,1,16,-1,9
-21,-7,0,14,25,-10,2,-3
51,-13,1,-5,-16,5,1,5
17,11,5,-59,-1,-23,4,-2
-3,12,2,16,3,19,-1,-7
-43,11,5,13,-36,-24,14,0
8,4,-15,17,72,36,-18,5
21,1,-2,-20,-36,-15,11,8
-62,-16,-2,-22,-18,22,2,-7
-54,-16,3,-17,10,-25,-2,-9
7,12,5,78,-17,3,2,1
-3,-6,0,-14,19,-4,-6,-5
15,1,-7,-21,7,-8,1,5
-4,6,6,-5,-3,9,-3,-7
17,16,6,-2,11,3,7,14
25,-2,1,28,30,49,-8,-8
2,-6,1,-19,-11,-11,-4,-5
-47,-4,6,-12,6,-8,3,2
39,13,7,22,33,-16,5,-3
-68,-15,-33,-86,-90,-8,-6,-7
2,-15,8,29,-11,-2,-3,0
-1,-9,-15,6,23,23,-6,0
32,9,11,-26,-26,-31,5,-5
-26,-5,2,18,12,-19,4,-9
-8,-6,-5,-66,-31,12,-13,2
17,8,7,6,-14,-18,6,3
30,-3,10,-11,27,-8,6,-5
-10,-3,-2,15,-30,5,-3,-2
67,1,-13,-31,12,-11,9,9
-20,11,8,11,11,-1,-4,-6
-11,1,16,65,28,23,-9,2
16,5,0,15,-3,-4,7,1
28,17,5,19,9,-16,9,6
12,-5,-3,-52,-3,-6,3,-3
2,-5,-14,-21,-50,-10,4,-10
-13,-11,-9,4,26,-2,1,3
28,11,-7,-5,-40,4,3,1
-30,-4,2,24,70,0,0,-8
8,-7,-10,-14,-21,-14,-7,1
30,2,23,18,15,-11,3,0
-29,-6,-49,-26,29,-3,-2,-8
17,-3,6,-7,-18,14,-5,11
18,-2,4,-26,-3,-16,5,3
-44,0,5,21,6,-13,-5,-9
22,11,2,1,22,44,-4,5
-19,-22,3,-27,-33,-2,-2,-1
-44,-4,-14,19,12,-12,-6,-3
38,11,5,-6,-10,11,-1,6
36,24,9,-10,17,-21,12,1
-30,-10,-17,-13,-35,0,-4,-5
28,-7,15,64,10,12,4,5
-14,9,-5,-42,-39,-23,0,-5
-90,-13,-9,-33,0,24,-11,-6
2,-15,5,5,-8,-6,-8,9
-33,1,-3,-29,-2,-3,5,-14
-7,-5,-5,21,-16,12,-4,0
1,-9,8,41,45,-14,-6,0
25,20,-1,-30,-18,-14,7,1
-51,-12,-10,-3,-11,-2,-8,-5
4,-6,5,7,-13,-3,-3,3
-22,-25,-35,0,14,9,-7,-7
-4,2,-12,-10,4,5,1,-1
19,1,2,-29,25,-13,-3,0
-17,-5,7,-4,19,0,-3,1
54,13,20,40,-42,-17,1,4
33,0,-5,26,19,-7,0,-6
-38,-3,-34,-70,-20,15,-6,-1
43,3,3,-24,-10,-3,4,0
-58,-15,8,-4,-29,-10,-2,-11
15,7,0,57,84,22,1,0
64,7,16,-7,-23,-14,-1,6
9,-4,5,54,39,6,-5,3
10,0,-3,-45,-20,-8,-1,-10
-2,-9,-2,-64,-51,-11,-3,7
-8,-5,0,90,29,35,-4,-11
-16,-2,-3,15,34,-9,-2,4
38,6,0,-73,-27,-17,3,-6
-9,-1,14,89,-11,11,-15,-3
-14,-6,-13,19,28,8,2,0
24,1,3,-45,-30,-21,3,5
-29,-6,4,27,-29,-10,-1,-1
11,1,-4,11,18,10,7,-6
8,-3,4,-37,-41,-12,-7,1
13,2,9,96,70,-4,5,0
-13,-11,-22,-58,-27,-7,-8,6
