-14,2,-29,70,-11,111,-2,-47
22,5,25,93,89,127,45,20
8,1,41,40,81,-67,39,16
16,-4,20,-18,-24,-108,-43,-4
-11,-4,-22,-128,-69,-40,-17,24
-15,-3,-46,-93,-122,-128,-11,-20
4,-1,-8,32,-18,72,-19,18
0,0,13,60,69,22,-5,-31
8,-1,14,12,74,34,5,11
-7,1,-20,-36,-42,36,20,-6
-12,-1,-10,-23,-9,41,-14,-11
-2,-1,2,47,-4,-36,-12,-8
2,0,3,28,10,-23,-4,-5
-25,-2,3,10,9,110,-26,-19
3,-2,-16,-76,-21,73,10,-5
1,0,10,52,-37,-66,6,7
2,1,-12,8,39,31,4,17
8,-2,11,1,39,-17,-15,14
-10,2,-9,20,-30,88,1,-20
-3,-8,7,-20,-27,-51,-15,72
6,5,-2,-11,3,-8,-16,11
-1,1,5,19,25,-52,10,-16
-4,-4,11,22,-14,-20,26,3
-7,0,-36,-118,-47,33,-58,-20
-8,-5,-23,90,-8,-29,-7,4
2,1,-15,57,36,-37,-5,7
-12,1,18,38,30,34,4,-29
-3,-3,8,-8,24,-55,1,-8
-4,0,-8,-91,-47,-7,17,-28
-6,2,2,-62,-49,-20,-21,-13
-25,0,-22,16,-41,-77,-19,-16
-20,0,-3,51,60,-17,7,-20
21,0,23,26,46,2,-3,2
-6,-1,2,4,-44,-87,-13,51
-1,0,-3,-59,-12,82,49,19
-3,1,15,10,-9,-80,-51,-5
-14,-1,-2,14,78,127,89,-29
13,-5,7,45,21,-64,12,28
7,1,11,-25,-30,-128,-55,-8
0,-3,0,-2,10,42,38,41
-5,-1,-45,-66,-55,43,2,-10
-9,-2,-11,6,-15,-20,-25,-40
9,0,-10,31,68,90,54,28
32,2,20,36,2,-57,29,-2
-9,0,12,-50,-17,-83,-44,-14
0,3,-28,-84,-56,-27,25,19
0,-3,-4,60,-31,-39,-32,-59
-5,3,4,25,80,120,37,3
4,-6,29,74,62,90,26,24
-1,4,5,-47,-21,-105,-31,-57
-27,1,-22,-23,-75,6,-43,14
-10,0,-21,-7,-39,-120,2,-14
30,0,27,-33,52,40,-5,26
-1,-2,30,77,44,56,10,23
-12,-1,-35,-45,-5,-128,16,-43
-2,-2,-15,37,-22,106,29,19
-3,-1,-5,-35,-77,-128,-15,0
14,-2,16,-45,-19,-51,-35,-40
-4,-2,9,30,56,-108,-2,15
-25,1,-31,-3,1,-11,-9,-19
5,-5,12,14,-20,-89,6,0
-8,-4,-5,9,-28,127,19,-4
15,-4,17,-21,13,79,18,23
-34,-3,-19,-103,24,-25,-20,8
-10,-2,-5,107,-32,-83,-34,-39
-6,-4,3,100,57,-69,-38,-9
-23,-2,-7,5,12,70,-41,-70
24,-4,23,43,50,98,5,21
-5,0,-5,-67,-31,-54,-10,-7
2,-1,-13,-48,-30,-79,0,-4
18,3,-12,-44,-51,-128,-53,-7
-7,-2,-3,-38,-82,-128,-43,-34
2,-1,-12,-54,-7,81,-15,14
-8,1,-24,57,87,31,-31,-17
25,-2,28,71,47,127,63,91
-4,-3,-1,-9,-66,7,-23,-13
-11,0,9,-56,-43,-84,-14,28
0,-1,2,7,54,-2,24,-14
-1,2,20,41,41,-46,-25,-13
-24,-4,8,56,67,92,-36,-24
11,-5,-6,-7,-15,9,-19,15
-21,-3,-37,-94,-113,-25,-18,-31
23,-1,-1,34,-72,35,28,19
-13,-3,17,90,3,-102,2,-87
5,-1,8,105,115,107,99,77
35,0,32,41,22,-97,20,52
2,-1,-15,-107,-42,20,14,-54
3,-1,-7,-96,-102,-128,-40,-5
1,-2,-25,-79,-79,-59,-46,-25
-2,5,-1,-56,-3,-14,18,14
-11,-2,26,61,21,-76,-16,14
-10,4,-22,23,74,44,-39,18
7,-7,10,89,48,78,10,-16
21,-4,19,30,14,-11,33,21
-3,-1,-10,-111,-44,-50,-4,24
5,0,0,18,0,-40,26,1
-3,4,5,-4,34,55,16,1
-1,-5,12,35,-11,-27,-35,24
-5,3,-27,-67,-31,79,-41,60
19,-3,-3,31,-4,-26,52,-11
-24,2,-25,-53,-57,-89,-55,-60
7,-2,1,35,25,127,62,2
-10,-4,-28,-106,7,-96,-22,-9
19,-1,-1,37,-17,27,14,37
0,-2,24,9,-24,-89,-84,-20
0,0,22,91,98,111,45,3
-24,2,13,36,40,15,51,-18
-7,-2,-9,-8,-42,-43,-41,-46
-16,0,-32,-88,-52,-41,2,-42
-26,2,-22,4,-37,-110,-25,-12
2,-2,45,122,86,25,29,-23
17,-1,11,17,22,66,40,94
-6,-1,0,67,-12,-98,-28,-19
19,-2,-34,-128,-73,72,-17,-3
-9,-4,-32,32,-56,-123,-8,-1
-10,1,1,-37,-25,23,0,-9
30,1,46,47,102,-35,30,72
3,-1,19,53,79,-11,29,8
21,-1,14,39,6,7,10,1
-10,-3,-22,-115,-73,86,48,18
