20,-14,113,-10,-13,26,-34,18
-99,-12,-122,0,11,22,-10,12
8,37,24,-16,-15,-73,-62,-23
-13,-30,88,21,9,45,28,-23
1,-8,-33,-9,-3,45,27,18
-33,10,-43,-12,2,-56,9,-2
-6,5,-24,7,-1,67,-2,-13
74,-4,29,8,3,-42,-48,28
57,25,-10,3,5,48,40,34
28,-1,32,1,-2,-36,10,-18
15,-1,6,4,5,79,-66,8
5,29,91,5,3,18,-27,-12
-99,24,-58,-7,-6,-65,-37,-5
56,-9,-74,6,0,8,-11,29
31,-7,11,1,13,45,-21,-15
-1,-22,-29,-6,-11,-22,33,24
42,42,27,-9,-3,43,44,-32
-81,-8,74,37,3,-65,-62,-26
36,-7,47,-7,-2,17,28,21
-95,9,-31,5,-4,-57,-19,-29
49,-9,57,9,0,45,2,25
-3,-10,-51,-18,0,-34,11,-8
-3,-6,20,16,4,22,10,24
8,2,-8,-7,-5,32,49,9
-21,2,-80,0,-4,-66,-112,-24
49,-22,51,-24,-1,42,9,4
18,19,35,6,2,34,14,-8
34,5,-59,0,6,-62,-12,7
-34,-22,-33,-2,-17,25,-10,4
-19,-13,7,-2,4,13,-17,1
35,-6,-13,-24,-2,4,24,17
-2,-2,124,38,8,-13,-11,-10
48,5,-95,-42,-3,7,4,-5
-76,-3,115,-4,-8,-24,-21,29
-6,-39,12,5,-3,11,-29,-18
-14,30,-21,-7,-1,-2,-3,-53
3,-29,53,10,-3,0,-29,20
-67,38,-58,9,11,27,92,-8
127,-10,57,-7,1,-22,-38,11
0,-27,74,-33,-21,-3,-69,15
91,19,-69,27,15,-7,55,11
33,83,-32,-17,-9,20,-63,-32
-64,-7,40,16,-4,-21,10,-44
38,28,-107,-13,0,14,10,19
6,30,67,10,0,-65,-78,-20
5,-4,83,12,3,57,66,7
57,22,-126,-11,11,27,21,36
26,-14,-10,-2,-2,-18,-36,76
-96,3,22,-11,-5,84,28,-112
45,-1,50,1,-3,-34,-16,51
-52,22,-90,-1,4,-23,-35,-14
-5,-48,116,20,2,-20,95,-16
-18,-30,-52,-5,-3,-63,-102,18
-29,-31,-59,-26,-5,16,113,12
-12,25,123,12,1,3,-52,-12
39,16,-64,-1,-4,-6,-58,-32
-50,-39,-17,-15,-2,4,-11,0
42,-34,38,28,-5,-25,-12,-23
17,34,-19,0,0,-10,77,60
-75,13,14,-4,5,26,-45,-77
70,18,6,19,-5,54,25,61
-65,-17,-48,-17,6,-75,-12,75
118,-16,83,-10,-19,12,-30,-52
-22,17,-3,17,4,12,73,-1
-16,-1,90,-9,2,41,-85,-28
0,-6,-28,42,6,2,29,-55
-19,17,-59,-10,-12,-89,38,51
33,-35,-46,-18,2,33,-33,8
-34,-25,67,18,15,-5,80,-59
25,4,-102,-42,-14,11,-92,28
-61,-30,19,3,-8,-84,-36,-31
35,32,57,-4,-1,69,-25,-21
75,-4,-81,7,19,-86,49,58
-57,-47,68,-6,-9,23,-19,67
-53,29,-12,-21,-3,97,87,-96
24,-14,-39,-31,2,-92,-89,53
-5,41,4,16,14,127,49,20
32,12,19,14,-3,-43,3,2
-34,-39,64,10,-5,-25,-62,18
-80,58,-33,20,-1,-46,70,53
-76,5,-63,-35,-21,-102,-59,-53
41,-8,30,8,19,104,-39,-11
77,-27,-24,-4,-2,-80,-9,36
-64,19,37,-21,-14,103,66,-90
0,-30,-26,-4,-1,-57,62,62
18,25,-7,-26,-6,-24,-44,-45
6,-32,41,0,-6,32,-17,5
-19,1,-54,27,4,-39,8,-10
39,11,28,1,-5,-31,-18,48
7,-17,28,-4,5,44,67,-34
-9,51,-1,26,0,-22,-70,4
-33,-40,-47,-21,-14,-5,42,0
22,12,15,0,-7,-5,-126,-19
24,-4,-30,-7,-8,-22,123,9
-52,8,99,-18,5,35,-14,4
24,0,-23,-6,14,15,-33,2
48,23,8,33,3,-51,97,20
-69,26,53,-6,-10,-9,-122,-53
-40,7,-49,18,3,54,94,75
2,15,88,-5,-5,1,-15,-104
-14,-37,70,11,6,-9,-3,48
54,31,-66,-35,-8,-30,-26,-2
28,-3,21,-24,-13,-51,1,-12
2,28,-75,13,-3,15,-45,9
-8,39,4,9,-5,-44,58,0
4,14,57,22,11,48,15,1
-2,-25,-54,-36,-5,15,59,-14
-12,33,66,12,-1,-120,-44,31
29,-30,-57,-8,-12,98,-11,-52
-48,0,67,33,14,17,-38,3
5,-18,-22,6,10,-12,-5,44
11,21,-56,-19,-5,-33,-45,-48
-62,-9,-65,-8,-25,-43,-38,9
38,-8,15,-29,-9,6,33,-12
0,23,13,39,7,-23,-34,22
3,-28,95,22,10,92,70,16
-20,41,-99,-49,-3,-44,-6,27
-13,2,48,23,4,-31,-70,-6
-12,17,-12,25,9,80,-71,-25
64,-31,14,-21,-9,-69,-40,-2
0,30,81,12,1,55,20,-24
91,12,-43,-10,0,71,34,61
-65,7,-28,-3,3,14,24,-42
8,-27,-18,-21,-9,-26,35,-21
-62,28,127,45,5,-48,23,33
28,39,-95,-24,-17,-58,-73,-26
25,-27,-28,3,7,-15,3,21
15,-3,39,-17,0,-4,-3,-9
-4,47,-66,-6,-9,53,-16,-10
-45,13,66,5,-11,-48,17,-3
-36,29,-93,-2,19,28,-12,-56
75,16,6,9,4,33,35,109
21,-23,-8,-14,-3,44,-32,-2
2,13,11,11,13,11,48,18
-65,-15,25,-26,-8,-14,-67,-71
-20,-26,49,47,8,-23,33,18
32,-11,-13,19,9,-23,0,17
-93,-17,-63,-6,-11,26,5,-29
57,-2,37,-25,-18,-40,57,20
-27,14,-42,-20,-13,5,-69,-10
36,-42,36,-15,-1,-7,38,34
31,18,1,11,19,39,-62,-7
-39,16,-9,-5,-4,-39,17,19
10,-31,33,-4,-3,100,24,6
22,-4,-78,-26,-5,-35,-86,-22
-11,-36,20,1,-5,-11,77,18
20,21,80,13,8,-2,-11,-13
-3,-19,-73,-28,-6,2,-7,23
22,-12,24,-7,5,-9,-88,-7
-18,-35,-27,20,-7,-16,48,4
22,-2,9,-9,-21,40,31,-3
9,5,39,23,22,-35,7,-16
-49,19,-64,-12,1,70,28,-45
-16,-12,-5,-16,-19,-59,-44,-35
30,-30,-12,-22,-9,-19,47,-3
1,20,20,26,3,-25,-25,114
-16,-17,55,29,6,4,30,-82
117,-17,-73,-11,23,-6,36,39
-23,9,-80,18,2,32,-17,-12
-19,-25,-3,-9,-13,-4,-30,-82
-16,24,16,-30,-21,-78,41,57
-17,0,109,-2,-20,68,-51,-19
15,-15,-77,3,17,-37,-28,35
-26,-6,23,-3,-7,32,34,-18
-14,-51,-25,8,0,-52,2,-27
-11,-15,-18,-10,-2,-67,31,2
-66,47,63,0,9,110,-15,-39
21,-1,-79,1,-2,-7,-31,-5
5,14,-24,-10,3,-34,-52,70
-11,30,58,-5,-8,7,28,-44
37,25,-37,39,-7,-34,-36,37
15,9,-71,-28,-3,14,73,-20
45,-9,52,19,7,40,-16,19
-23,-17,-33,8,3,-82,-66,-19
-26,8,44,-14,-11,25,96,23
24,18,7,11,6,-17,-63,5
-38,-16,12,-11,-12,-40,17,-53
41,22,-43,-1,11,71,-26,92
-46,2,43,-7,-6,-26,40,-100
48,-3,-28,-3,0,32,54,15
-11,11,105,-1,7,44,-46,19
-7,15,-18,17,2,7,-3,-68
31,-2,-63,-24,-1,-15,-20,56
-32,8,66,0,-12,-36,31,-59
-43,-2,-10,20,-2,23,3,2
-17,12,72,11,-4,-55,-11,-11
62,-11,-90,-17,-3,29,-5,22
-28,-3,40,-19,-9,-16,-27,31
4,42,-26,7,4,36,54,-68
-40,-17,-25,-20,-6,-45,-61,6
-19,40,32,7,-8,23,-40,-21
-5,4,55,27,13,-42,-9,46
-41,14,-52,-9,-2,24,-62,-43
45,16,-26,-15,-4,6,1,22
40,-25,1,-1,0,-12,32,15
-12,28,25,16,8,-4,-3,-12
19,-23,-67,-10,4,-44,-11,15
42,26,35,-21,-11,13,36,19
-3,-5,2,37,7,32,20,-36
-39,4,-10,-18,-5,-5,-74,10
6,18,59,-6,-15,-33,49,1
26,3,-87,-7,-13,3,8,15
22,-26,35,11,37,-52,-9,35
-24,15,-10,0,-5,55,56,-12
11,-8,-27,-2,5,33,38,8
-83,-44,-39,-24,-15,-76,-50,-16
65,21,63,0,-12,84,-63,-3
13,-18,-16,25,10,-6,17,-32
29,-15,-11,-8,-6,24,29,49
-35,22,-2,-13,-18,-37,19,2
-25,-8,-10,-8,8,36,-48,18
12,7,57,3,7,-29,30,-26
42,-9,50,9,-12,-55,-36,14
1,-21,-83,11,12,48,47,-16
7,-13,105,-4,-13,15,-15,2
-19,-11,-128,-18,-15,-8,5,0
15,-37,-16,3,26,-8,62,1
13,-2,69,29,30,61,-36,-5
-30,-46,-96,-48,-48,-117,4,4
44,9,82,15,10,127,3,-25
-78,-7,11,-8,-1,58,-72,18
0,49,-39,12,16,-59,84,-4
9,-30,55,-4,-5,-15,-20,-2
-34,-27,-94,6,16,-112,8,19
5,-22,-13,-2,-20,-51,-86,-20
17,-33,36,23,19,127,94,33
-45,29,-7,-10,-4,-47,7,-44
-8,1,-30,-27,-20,-58,-40,-6
31,-10,119,-7,12,9,65,-3
-29,-13,-11,24,11,47,-46,7
