-4,-5,-6,-1,50,2,16,-10
-1,1,0,-16,-53,-10,-14,-21
6,4,0,6,13,3,-6,16
3,2,3,7,-8,14,5,27
-2,0,-1,2,29,-23,-32,-45
-5,-2,-2,-5,4,-16,18,-27
-4,-6,-5,8,-1,-8,30,-6
-1,6,3,-18,-60,2,-32,-72
1,-3,-4,-6,19,46,12,69
-1,3,3,11,-15,18,-2,-35
-5,0,4,7,8,16,-7,-32
-1,-4,-4,-1,22,-27,19,10
-4,-1,-4,-11,-10,7,-24,-80
0,-1,1,4,11,1,16,8
-4,-3,-4,2,35,23,10,-39
1,1,0,-15,-78,-28,-14,-2
-1,1,4,5,29,1,-22,-3
-2,-6,-5,-2,30,-9,35,0
-3,0,1,-4,0,5,6,-11
-6,-5,-5,4,43,-15,-7,-29
5,4,5,-5,-49,-18,-4,25
-11,-5,-3,-3,-2,-12,-34,-111
3,-2,0,-6,-10,20,58,-2
-3,-5,-4,2,22,-20,-1,32
-6,-4,-2,2,18,12,-11,-45
-1,-1,-1,-12,-75,-18,-18,-1
5,3,2,-7,-25,1,-28,61
0,-2,1,11,35,16,-39,-5
-4,-3,-3,8,24,-46,18,-7
0,-2,-5,-11,-30,-4,21,33
1,1,2,-6,-3,-42,8,-2
0,-3,1,33,100,56,-10,2
6,9,6,13,-68,-56,28,27
3,2,2,-12,-31,8,-13,19
3,4,1,-11,-59,9,-15,20
-6,-8,-9,-2,40,5,4,-15
1,1,2,4,20,5,-29,0
4,1,1,10,26,11,20,22
-8,-9,-6,-19,-73,-51,-42,-127
8,5,4,5,28,53,4,85
-3,-4,-3,-8,-42,-30,-4,-15
-3,-3,-4,0,4,18,23,-4
-1,3,1,6,11,-20,-36,-12
-2,-1,-2,-9,-18,79,-31,-37
1,1,-2,-6,-49,-13,-3,64
-1,-1,2,19,103,25,14,-52
1,1,2,-6,-41,-1,11,21
5,5,5,-1,-27,-6,5,-4
-3,-1,-3,5,63,11,38,13
1,0,-1,-10,-45,8,0,5
-6,-7,-7,2,35,3,-25,18
-2,-1,-2,2,7,4,12,-38
1,-1,-4,-14,-42,-12,4,54
0,0,0,3,15,2,-2,24
3,-3,-4,-2,-19,-7,12,15
-4,0,-1,-1,16,-9,21,-10
-7,-6,-4,-11,6,-27,-16,-43
6,4,1,3,-66,-18,14,-27
-1,3,3,9,53,42,20,-7
0,-1,-1,-12,-48,-55,4,25
-2,-2,-3,-7,0,1,-33,-36
1,-1,-3,-4,22,-47,-27,18
0,-2,1,7,14,49,43,-5
1,-2,0,-5,-27,-37,-15,0
2,2,0,2,2,-7,-37,-23
-3,-1,1,2,2,26,-8,-7
-7,-5,-6,-2,5,-35,-46,-29
1,1,1,-6,-9,10,28,16
1,1,0,3,-10,40,25,22
-3,-3,-2,3,30,-4,-1,-9
1,1,3,5,29,-15,1,14
1,-1,-2,0,-21,-10,-2,3
-4,-3,-1,6,37,-4,-2,-26
3,3,6,-9,-70,19,20,15
-1,-2,-4,1,4,2,0,11
-3,-2,-4,-6,-18,-35,-28,-20
4,0,0,19,51,-14,57,40
-1,0,1,-3,21,1,3,-3
1,1,0,-2,16,-14,10,-7
-4,-1,1,0,-31,11,-18,-44
0,-1,-2,-2,-18,17,6,-12
-4,-7,-8,13,78,-17,-28,-1
3,4,6,-9,-43,0,-9,16
-1,0,1,1,20,-14,12,-17
-4,-3,-3,-4,-16,5,42,-13
-2,-3,-4,-4,-12,21,-15,8
-4,-1,-2,9,39,0,8,-23
0,-1,-1,4,17,35,-31,30
-5,-5,-2,1,21,22,-13,-16
0,-1,-2,-18,-84,-46,7,11
2,0,2,1,15,85,18,33
-2,0,-2,0,13,-4,15,-26
0,-2,-1,1,-18,11,-30,-31
-2,1,-3,-13,-14,2,-17,-42
0,-2,-3,3,-31,-27,-3,5
