69,-10,-2,-3,-4,-16,-10,-10
-46,9,1,5,6,-2,8,1
-24,4,2,5,0,15,7,103
23,-3,-5,-2,5,-4,5,-8
7,-4,-5,-5,-21,-33,0,15
-64,-5,1,-1,8,20,-26,-48
71,5,0,0,1,-3,-23,-42
22,-2,-2,-1,2,-3,-18,25
-91,9,4,1,-6,-14,18,13
-33,-9,-4,-1,0,3,58,-22
7,1,-2,1,0,-4,-16,87
-28,-3,-1,-6,-4,-18,14,-27
127,6,1,4,7,46,-58,50
-26,6,1,-1,7,9,-4,0
-16,-15,0,3,7,-14,21,-39
-95,0,-2,-9,-11,-18,-32,-48
122,-17,-5,2,2,0,70,44
3,10,3,0,-7,-13,-4,-24
-10,-2,0,2,19,-9,55,-58
40,2,1,1,-4,20,35,37
52,-12,-6,-6,-15,-21,13,-2
-60,1,4,6,15,-10,-80,-19
-26,1,1,1,-3,24,10,-18
80,-2,-2,2,1,-12,32,24
-128,5,0,2,11,17,-31,-12
127,-4,-2,-1,9,-2,-19,-18
-94,8,-5,-8,-17,-20,-8,-88
7,7,4,7,5,15,-57,113
-18,-7,-3,-4,-2,-13,31,-16
-61,1,0,1,6,22,55,29
55,-6,-2,-4,-7,-10,49,25
-75,11,-3,-4,-30,9,-55,-34
8,4,1,3,31,-2,-16,-26
39,-2,-3,-2,-23,2,55,18
-19,0,-3,-5,-1,-2,18,10
39,-6,-1,4,28,-5,-85,-34
-85,-3,-2,-4,-12,-1,15,-18
-60,-3,-4,-7,-5,-7,2,-73
114,4,1,1,-10,-2,-65,14
24,-7,-5,-6,-15,-20,0,-26
-64,3,3,1,-3,7,40,-35
28,-14,-1,0,2,-2,16,34
13,0,-2,-1,-1,-13,44,42
-81,-5,-2,-3,2,34,28,-41
-8,3,0,-1,-6,-6,-65,-32
-34,0,-4,-2,0,-1,36,47
0,-5,-1,-1,8,10,-17,-14
-74,2,5,0,-3,-11,82,42
46,7,2,-3,-13,-12,-11,3
-50,6,2,0,10,-5,-86,-7
