-1,-58,-30,-26,-32,-1,-24,11
-3,-8,11,30,57,30,-6,0
6,5,-3,-8,12,-83,3,-10
-11,3,9,15,18,66,63,6
19,48,27,5,-16,-32,11,-4
-9,-25,-23,-33,-54,-34,-55,-1
7,-5,3,15,48,6,-39,4
-3,0,7,8,33,4,7,0
10,19,26,24,15,42,-14,-8
-21,-58,-25,-18,-32,-26,12,3
-5,-3,-3,-13,-33,96,8,12
-2,-13,-15,4,26,20,-11,-4
-17,-1,10,16,1,-67,13,2
42,35,37,12,1,22,20,17
-11,-13,-33,-25,-18,56,-5,-7
-14,-33,-20,-28,-37,-78,-32,-9
4,22,11,7,0,44,18,-8
0,7,8,13,19,49,48,8
4,-4,0,-7,-19,-51,-8,6
18,21,8,8,-5,27,0,2
-23,-18,-20,-11,19,20,-1,-15
-1,-2,-20,-25,-49,-106,8,-8
-8,4,16,12,-8,31,2,-1
26,24,15,19,40,19,-10,-8
-2,-9,-8,-13,-34,-40,-49,-14
-29,-51,-31,-20,-1,102,11,-10
-8,-12,-5,0,10,2,-14,-5
-11,-2,0,-5,-49,-75,9,-1
20,16,12,9,27,29,22,16
6,10,0,2,3,-115,-49,-7
5,7,5,4,-1,48,2,-1
-3,-16,-13,-13,-3,36,13,4
-14,11,20,31,16,74,-3,4
19,14,3,-3,-3,-32,-48,5
-21,-7,10,7,13,64,44,-1
-2,-14,11,4,-4,-75,3,25
-6,-4,-24,-20,-20,56,-17,-4
9,15,9,-5,-20,-33,5,-9
21,5,6,-4,7,-9,-31,5
-12,0,-11,13,40,62,-22,-2
-2,-6,5,5,9,51,38,0
-12,-3,5,-5,-32,71,10,6
19,37,20,18,6,-16,-35,-13
-47,-48,-36,-18,23,4,-11,-2
15,-16,-6,-4,19,-5,3,7
15,23,22,19,14,22,26,-5
22,20,-9,-19,-30,26,14,-1
-28,-39,-6,-9,-10,76,7,3
-30,-8,-15,-12,1,-112,-63,-16
-3,-3,14,7,4,40,6,3
75,25,7,4,2,-34,40,6
-10,-21,-20,-13,-13,64,0,-8
11,12,1,15,57,-6,38,-1
-2,14,7,5,6,-12,7,-11
-52,-23,-11,1,-3,-99,-19,1
22,3,8,2,8,77,7,3
19,4,3,-11,-31,33,-12,-1
-8,5,-8,8,-2,3,-2,-8
9,1,-10,5,44,13,21,-8
-21,-6,7,-5,-20,-11,-20,-6
-3,-11,-7,-12,-7,-34,-9,-5
-5,-6,-8,-7,0,22,5,5
8,-5,-1,0,-21,31,-35,-1
9,13,-2,10,33,-6,26,4
-1,12,8,-4,-31,40,-18,-2
15,5,3,9,55,-121,46,0
-56,-59,-30,-20,-40,39,6,9
4,18,12,3,6,-4,0,-14
9,-2,5,7,-15,2,-2,13
-11,6,-10,-19,-19,-2,-12,-16
-36,-19,-21,-15,-16,-10,11,4
0,2,3,8,44,7,-14,1
6,12,16,16,4,38,41,7
21,13,8,-6,-22,51,29,14
-6,-13,-4,2,31,4,-36,0
12,14,-9,-13,-24,-68,-25,-15
-15,-16,-3,4,20,18,15,2
-5,-11,-1,-2,-10,-25,7,9
11,5,2,-2,9,-44,-1,-5
0,6,19,12,2,20,-34,2
9,2,-24,-18,-3,-18,21,-10
5,-7,1,-10,-24,-3,-29,12
-8,19,23,5,-6,-33,5,1
-4,-25,-10,14,14,21,6,1
9,-2,3,-2,-10,-60,-7,11
-18,-8,-4,-8,-34,77,-19,-1
-9,16,5,4,36,-33,45,-15
19,12,8,-9,-44,-79,4,6
