-11,-7,-5,3,33,76,-77,1
-12,-3,-1,17,54,-23,-27,-25
21,-8,-9,-43,107,-8,40,1
27,3,-4,4,-31,-39,-20,40
3,4,-6,-36,1,6,19,-37
-21,1,9,74,-10,-1,-111,0
-5,-5,-10,-55,-121,-41,127,11
-10,-2,-5,-19,111,45,-82,-32
-58,-6,6,22,5,55,126,-71
10,0,-10,-49,-108,12,-79,65
72,14,22,103,-68,-2,-29,80
2,-6,-17,-16,-84,-69,-20,6
-6,7,18,22,127,-23,-32,-46
-25,-8,-17,-52,-72,-1,118,-18
-13,-3,11,23,78,77,63,-25
-20,-6,-18,-39,-128,-61,-11,-18
17,2,8,55,45,-1,23,56
17,10,24,35,-19,35,66,11
-1,-8,-18,7,-40,37,-23,2
2,-1,-1,-42,-26,-37,-5,2
4,-6,-12,-35,-81,-47,-111,4
22,0,-4,-25,45,29,89,3
-58,6,16,76,52,0,-10,-41
6,8,1,-34,-42,8,-24,-53
-18,-1,-1,-25,-49,-47,-17,-2
6,-3,1,14,-77,-18,-72,35
-4,8,15,31,41,42,-110,-11
18,-1,0,17,0,6,-34,25
-16,1,3,-5,9,-31,124,-16
33,2,3,37,103,-8,-36,38
-14,-7,-12,-37,-54,-58,-43,-29
5,3,12,28,60,23,-71,17
16,-3,-11,-47,-70,5,87,-21
-19,-5,8,75,119,1,-63,-20
-10,-10,-15,-45,-77,-62,20,-14
14,-1,-2,-38,-80,13,26,18
-24,2,7,8,49,13,-83,-43
-4,-9,-11,12,-18,18,57,-12
10,0,0,-16,53,-16,6,29
-13,-15,-20,-36,-66,20,86,-16
-25,4,21,66,110,65,44,-4
46,17,10,17,-103,-42,-31,16
-12,-10,-18,-48,-78,-43,-26,0
-1,-8,-6,-22,9,60,8,6
6,0,-12,-26,-113,-8,-43,13
-2,-1,11,23,74,82,-124,-24
-2,2,4,27,-37,13,34,1
-10,0,4,6,-57,-31,10,-1
21,-11,-14,-60,-74,-29,-14,18
-17,3,9,45,48,2,-21,-41
3,-6,-13,-76,-16,-37,-6,-3
6,13,19,60,11,56,64,27
7,-2,-11,-31,-84,-69,-6,25
-7,3,2,10,-18,40,37,-2
-26,-5,-1,-50,-10,34,53,-25
34,12,15,79,127,-9,-102,8
-5,-3,-8,2,-56,-2,89,37
-1,-20,-27,-72,38,-101,3,2
18,7,18,67,110,81,11,-5
-43,3,-8,-28,-3,-84,-83,-60
-10,3,-2,-41,-23,72,-14,7
15,-1,0,16,52,9,62,19
