-6,-11,-30,-83,-4,55,7,-4
1,6,20,86,34,-39,-11,-12
29,42,53,40,20,40,26,32
-8,-21,-55,-128,-63,-20,-10,-5
6,8,16,125,115,13,-3,-2
6,23,23,15,-76,41,16,8
-20,-49,-80,-84,-128,-106,-32,-23
5,16,47,44,-3,-12,0,3
-2,-3,33,-5,-102,-12,-12,-8
2,-12,-20,-18,43,-1,5,-4
-22,-9,-17,-74,-107,-18,-5,-3
-4,-2,8,46,81,11,-2,-2
6,11,2,71,-107,-40,-10,-4
1,19,35,-30,96,64,11,2
16,-1,25,66,-74,11,-1,15
-19,-37,-67,-128,127,-9,-21,-21
30,81,86,-2,-18,72,48,27
-4,-31,12,40,60,-24,-16,-7
1,18,42,112,44,-1,7,-6
-14,-15,-29,-73,-95,-100,-12,-10
-16,-52,-72,-82,-48,-37,-34,-18
39,72,61,24,42,96,49,33
-30,-52,-52,-70,-128,-114,-43,-29
7,14,84,106,127,46,3,0
-12,-29,-76,50,-62,-36,6,7
-11,-6,-46,-128,-121,-75,-10,-5
-26,-21,-32,-26,51,17,-9,-17
40,48,52,31,-63,38,13,33
11,12,-16,-85,127,82,15,7
-46,-97,-98,-52,-7,-119,-53,-35
17,33,-13,-48,-66,42,19,9
-25,-41,-62,-55,-117,1,-7,-12
24,46,67,-79,76,-20,2,6
15,5,4,100,-124,-27,0,7
2,9,1,-119,33,22,14,1
-3,-33,-28,-68,76,9,-20,-17
-11,26,46,101,-103,-10,3,7
-22,-31,-58,-34,5,-32,-7,-9
21,44,69,107,68,53,16,15
-16,-45,-99,-88,-128,-57,-18,-16
25,39,99,79,127,81,23,6
-8,-2,-16,-109,-97,-7,-6,5
-7,-14,-13,-21,67,-39,-16,-8
-23,-54,-60,-108,55,-52,-14,-17
12,12,23,38,-76,74,9,7
-10,4,6,-32,-3,7,2,-3
-13,-21,-38,-104,32,-49,-12,-6
22,43,83,51,66,42,14,10
-32,-36,-68,-18,6,-47,-10,-6
21,20,47,53,-75,9,-2,7
-13,-20,-32,-7,-111,-33,-8,-6
18,22,37,59,122,70,25,9
-4,-8,-22,92,-121,-85,-17,-9
-4,5,-2,-61,-73,9,0,1
3,11,32,52,-67,20,3,6
-1,24,28,-47,-40,28,20,9
0,-13,10,27,89,31,-4,-8
-13,-32,-53,-74,3,-13,-13,-11
31,24,37,76,16,16,17,3
-18,-7,-4,24,-117,-88,-25,-2
4,-2,-26,-128,-82,-26,2,7
18,37,51,-10,126,101,29,8
-17,-38,-5,127,-51,-57,-18,-12
25,36,-9,-128,-95,45,25,10
-22,-6,-4,-10,89,17,3,-5
-17,-40,-22,23,-54,-56,-35,-14
37,50,27,34,-56,15,18,19
3,-4,-59,-92,-68,50,7,0
-23,-35,-40,-70,-105,-22,-20,-22
25,29,18,-93,62,59,37,11
-5,-10,-17,-17,-68,-19,-37,-12
-18,-16,-53,-33,-101,-73,-24,-14
21,15,29,-76,-84,14,11,11
-18,-38,-71,-69,75,-35,-26,-20
-2,15,-7,-128,-57,11,31,7
-2,3,8,43,-71,-22,-7,0
-28,-26,-10,-9,42,-83,-45,-21
32,56,43,49,55,66,60,33
-22,-32,-41,-78,-50,-12,-9,-9
14,17,50,36,127,-17,-2,1
2,-3,6,-29,-64,22,18,8
-24,-51,-18,76,7,-116,-47,-26
23,46,11,-48,-23,79,29,20
-32,-41,-32,-83,80,-11,-9,-13
35,14,49,76,47,55,14,24
-9,22,26,-72,-50,-20,0,5
2,-5,-14,-72,-57,19,10,2
2,-5,14,70,16,34,-3,-3
-16,-33,-88,-128,-75,-58,-24,-14
0,8,44,-7,-11,7,9,7
-11,-6,18,8,127,16,-1,-7
-26,-29,-80,-92,-103,-103,-18,-10
34,31,39,14,120,120,29,18
-11,13,22,127,-128,-7,-6,4
-21,-29,-28,-65,55,-21,-10,-12
-19,-30,8,114,-28,-82,-31,-20
9,29,16,-32,24,76,33,8
-25,-48,-100,-108,-61,-72,-38,-25
