-16,31,-46,-46,18,27,-1,22
121,-11,5,-20,-21,-22,-44,-2
-15,33,7,62,3,-12,-25,12
-16,-73,-22,-63,5,-10,30,-22
-76,29,-10,32,-19,-1,-11,-9
34,38,-38,-70,2,55,73,3
-23,-35,21,-17,-12,-37,-72,-26
-72,40,50,98,-5,63,-28,-3
55,19,-43,-110,11,-21,22,5
12,19,36,19,-7,34,-1,3
-57,-14,-20,-66,-21,2,-32,-19
-13,-16,-32,-39,2,-8,-3,-12
61,-10,-2,79,-5,-8,-35,29
-73,-39,-24,-22,-1,-32,4,-13
93,27,12,31,-8,23,23,9
-12,-11,25,-23,7,-5,20,-4
-69,-15,-9,-14,-6,-1,-37,-3
-36,-24,12,57,-12,12,-25,-18
88,-31,-18,-6,10,-12,0,-1
-51,-19,-30,-68,6,4,41,2
-22,-12,5,10,-3,3,-9,-13
9,6,-42,-7,2,12,23,11
-26,5,24,42,-2,39,21,10
0,45,46,0,-20,4,-40,2
-30,11,5,4,7,-17,8,-11
-2,21,-33,10,-8,1,13,19
-31,-17,23,39,-13,-3,56,-2
21,-6,14,-70,10,-8,-22,2
-73,-11,29,-30,-4,15,-11,-1
-34,17,-40,51,15,-17,-16,-24
51,32,-16,-12,-5,-15,7,17
20,-63,39,-85,-22,39,3,-10
-6,20,35,30,1,5,-16,-9
13,9,-33,-6,-1,-19,-8,2
-102,2,-10,22,-4,-16,-1,-16
33,11,24,127,9,-17,-14,0
-16,-11,-27,-78,2,23,34,17
-45,-22,31,-20,-12,-5,-47,-26
25,17,10,16,2,11,-24,-6
-11,22,-5,11,-1,-11,1,4
22,28,-28,77,-11,-18,13,12
34,0,53,2,-6,34,6,-6
7,-54,-9,-88,16,-17,-1,-11
-79,-22,5,-10,-2,-3,-21,-4
34,-1,-9,-21,-19,-22,-8,-10
-26,-42,2,-10,8,-14,34,4
61,22,-3,-3,-4,-22,32,14
-33,-56,31,102,-11,-24,-38,-8
3,-13,-61,-112,5,-21,11,-5
2,39,-20,28,8,3,-13,7
-25,-46,32,65,-10,5,25,-9
13,8,-17,-49,18,-9,-66,-7
10,10,40,124,-18,-6,12,-14
