8,-47,6,-21,12,-5,-5,-12
-15,-48,-10,-9,-6,56,17,-57
-42,-41,15,43,2,-36,-16,-29
9,46,-3,-33,-1,24,124,67
7,-35,-12,7,3,15,21,-33
26,-31,-58,5,-4,-25,70,14
16,-49,83,2,11,14,-11,3
-17,-33,-25,-56,-6,30,91,-5
-24,53,-39,-24,-5,-7,-20,15
-11,9,7,53,-3,-4,21,-7
35,35,29,41,-17,-41,29,-7
-19,-74,24,-37,7,-30,-4,1
-13,18,-4,0,10,46,-53,-5
7,70,-4,-2,6,-17,-25,-8
0,-94,-14,6,-6,11,-69,12
-11,117,53,42,-12,38,-12,-23
2,7,-2,-71,-5,-37,-27,-8
16,-20,-29,-22,-5,-13,95,12
-10,19,4,-15,-4,2,-21,-8
14,-40,24,27,-8,28,-81,-1
-2,-2,-12,35,6,-7,-10,-23
32,-5,35,-16,2,37,56,23
-7,-14,-18,-15,-7,8,9,16
-6,7,0,-25,-4,-17,-41,-10
-31,19,52,127,-11,-34,16,10
-3,50,-5,-91,2,29,61,-9
-7,35,-25,-77,-10,-28,-56,9
6,18,-3,27,1,-27,35,1
-3,-62,-11,-6,5,43,9,-71
-6,-30,25,80,0,-26,-72,-2
1,73,20,24,11,27,41,-10
3,-24,-15,-58,-4,3,-69,28
9,-23,-17,-53,-11,-4,35,17
-2,46,-3,38,-11,25,-50,19
16,-21,-31,-40,8,27,-36,-39
32,29,47,14,-10,-57,25,1
-24,-66,-17,5,-3,22,41,9
-20,10,15,10,6,-11,-97,20
0,14,0,89,-8,3,11,36
11,5,-68,-70,1,31,64,-21
18,-9,-14,-90,-14,-22,-11,14
-14,-15,-11,10,1,1,17,-15
-13,-17,9,10,-5,-5,-89,-9
2,15,10,93,4,18,-32,-1
-4,9,-16,-59,9,-23,48,3
7,57,-12,42,5,29,-22,13
21,-62,-5,-105,13,-23,43,-24
-34,-43,-30,0,-11,10,59,-14
-13,63,42,33,-2,-9,-103,4
-11,-30,-42,1,-10,-62,59,-51
-11,-44,32,94,4,34,10,-12
3,-6,-37,-74,3,-11,49,-10
-15,27,25,11,-4,-19,-52,-2
4,-49,-8,-19,2,33,11,-3
-20,106,-7,-42,-8,-4,37,8
-22,-128,5,-4,0,-18,69,-14
26,94,22,44,8,-18,-54,7
4,-77,-48,1,-21,62,38,10
