60,10,1,26,40,-74,-10,-75
22,-28,-9,-35,-71,2,46,-13
-16,4,6,40,96,18,26,22
-6,-4,-2,-20,-56,-25,43,17
-16,-9,-9,-20,-106,-45,34,14
-23,2,5,32,50,35,-43,19
9,-6,-4,-28,-70,14,-3,20
51,-11,1,0,61,-72,-3,-49
-25,-6,-1,-6,4,17,8,20
23,3,-5,-8,-76,-36,-13,-90
-36,-12,-3,0,-3,1,-32,6
17,0,0,0,48,66,-18,-41
-5,-9,1,4,11,40,22,-17
-13,0,-5,2,-33,68,25,-13
33,6,2,-6,-19,46,-2,56
-2,11,-2,-13,-92,2,-11,19
-18,-10,0,-1,44,-11,-9,-29
4,3,10,30,89,53,-16,10
-3,-14,-6,0,-24,-8,59,4
30,1,-6,-28,-122,-102,-33,-36
-7,21,12,30,53,-8,26,19
10,-7,-5,-11,-27,-64,-14,44
3,-7,-5,-12,-13,-60,42,-61
-34,5,-1,8,-6,29,-74,-51
26,9,3,1,6,22,-4,54
6,5,-2,-15,-8,55,-27,-49
-36,-2,0,24,7,-56,9,-63
24,-6,-7,-43,-17,-40,12,-4
10,-8,2,26,63,53,8,5
-7,17,0,11,54,18,-3,34
7,-16,-9,-23,-65,46,-38,9
-24,0,-1,2,-8,23,6,-49
22,-4,6,-1,44,-40,-12,31
19,-8,-8,-12,14,-112,-4,-9
-31,-3,-1,3,3,106,32,-52
-18,0,1,21,54,104,21,-9
-17,11,-3,-25,-62,37,-37,3
1,-4,-7,-5,9,13,-23,-6
-6,9,1,-19,-72,34,-1,58
-10,-2,0,13,99,23,0,-13
-17,-2,-1,1,-5,2,10,-9
-9,-7,0,9,9,-10,-19,-29
-18,-7,-2,-23,-16,-33,-26,47
42,5,-3,9,-22,-23,-30,-2
0,-18,-7,-23,-115,-27,-4,-32
-7,7,-1,7,27,-9,-2,-21
-1,-17,4,24,27,2,5,-53
-6,-3,-4,-34,-54,-35,-21,23
-7,8,-3,16,51,36,-8,1
-7,-8,-5,-20,-111,-3,13,27
22,-7,4,14,82,100,66,-44
32,-2,-1,7,22,2,24,70
-58,-2,-5,-15,-20,19,-10,-4
-18,27,6,6,3,20,-12,16
12,-5,-4,-9,-48,-43,-13,-22
3,-4,8,15,48,102,26,41
22,-18,-8,-7,-14,52,6,-26
-27,12,1,-1,-4,-41,3,-5
15,3,2,-1,103,-55,16,77
-7,0,-2,2,-56,-30,14,-42
13,1,2,-8,98,-15,-28,17
-9,-14,-4,0,-13,-73,40,8
14,10,5,8,-15,47,-71,-13
-12,-6,4,6,4,-1,4,10
-15,-5,-8,-9,-48,-74,17,-28
41,-13,2,6,13,-41,-20,-14
-3,1,-4,-23,-106,-42,10,14
-15,1,1,23,29,4,-22,11
-7,-7,-2,-10,-30,-56,-15,-8
15,-1,3,-8,5,80,14,-4
-13,7,-2,-6,-30,4,-41,-1
-26,-35,-1,21,19,47,17,-61
34,-4,-1,5,-76,-60,-36,-55
20,-6,-8,-22,-44,-72,-18,-85
-43,-10,4,36,102,39,44,-9
-11,21,5,-9,-47,-21,15,6
-12,-6,-1,-8,-45,112,29,34
24,-1,-3,12,28,37,24,22
-8,4,-2,-19,-66,-64,-40,-47
9,5,4,6,44,-91,-5,-57
-17,-2,0,-1,19,33,23,29
32,13,5,12,44,-49,-5,-66
3,-11,-13,5,8,-35,-4,33
14,2,-4,-45,-72,-34,-16,70
7,2,0,22,-39,-50,-36,-74
-20,-18,-4,-24,8,94,5,28
-1,11,5,24,26,-38,12,12
31,-10,-7,-24,-36,-12,-28,-66
-38,-5,0,-3,-44,77,-1,-7
-17,8,1,13,43,-31,-12,26
20,-1,-8,-13,-29,69,-19,-1
10,4,3,8,21,-9,18,16
33,9,-7,-20,-38,-28,-7,38
-30,-4,5,15,48,6,51,11
35,7,-2,-8,72,17,-17,48
13,12,3,15,30,1,-22,49
-36,2,1,3,-37,-37,0,8
-11,12,-8,1,29,-72,-16,-23
5,-21,-3,-1,-53,8,-8,-75
-13,5,0,-16,-36,14,14,19
30,2,7,7,-3,-90,29,15
11,-9,-5,-16,-75,-4,-4,9
-23,7,-2,5,10,-65,-6,7
-13,-17,-7,5,5,60,-3,-62
27,-16,3,-3,47,95,19,-31
-8,-1,2,9,-41,-22,-4,0
5,7,-1,-23,-105,43,-4,74
-17,-2,-3,2,-51,-64,-13,11
18,1,0,16,68,-14,40,-62
0,9,7,4,26,33,6,-16
11,9,1,7,21,-24,32,7
-39,-4,0,-25,-64,-53,-2,20
36,-4,-2,-5,-33,-21,-1,12
7,6,0,13,-47,46,-19,4
-43,-5,-2,-1,12,-9,18,-24
-32,-1,-4,6,21,38,-4,-16
1,-1,-1,-3,56,60,-2,4
11,0,0,-3,-29,52,28,1
15,12,10,-2,12,7,25,73
11,4,-8,11,7,22,-15,-7
-13,-12,-1,-9,6,-22,8,-8
1,-12,1,-2,-49,-46,-10,-4
7,-2,-6,-7,-18,-56,21,-39
7,-3,2,11,54,20,28,46
-35,15,-12,-20,-46,-13,-33,3
18,-18,1,-12,61,42,-5,3
11,-6,-2,3,-15,-19,-21,-15
-3,-7,-11,-16,49,-34,-15,-23
-18,-3,1,40,122,-20,1,-45
-16,4,-1,-43,-99,-4,-6,79
23,-4,11,36,120,95,6,-23
43,1,-1,-2,33,-21,-15,-20
-7,2,0,8,18,37,-21,-3
-17,6,-4,-16,-68,-4,16,-49
-7,-15,-6,-23,-119,9,-20,14
3,1,8,24,32,-24,4,-2
3,2,-2,-4,-32,-63,4,33
1,-4,-5,18,24,-43,-16,-24
-13,-1,-2,-29,49,-33,1,-34
-22,-9,-1,5,-78,39,2,72
19,6,-6,-41,-50,15,-15,-21
-21,7,-8,-5,-54,6,1,0
17,-18,2,-20,-71,-11,2,18
5,-1,5,40,69,-44,33,-34
-16,10,-2,-3,-8,-46,-9,51
-9,-2,-2,6,-13,10,-16,4
25,15,-4,15,70,42,-1,-31
-10,10,3,-31,3,31,11,36
18,2,13,27,5,29,51,-15
2,-8,-3,2,8,-65,-39,-32
-32,12,7,25,49,25,13,-10
2,-5,-10,-39,-48,11,-25,-27
-11,-9,-3,-9,-52,-23,7,22
46,6,14,45,127,66,1,18
-20,9,-3,3,-34,2,-7,-2
6,3,-4,-3,-65,-41,-2,-14
4,-15,3,7,48,38,-10,-45
-15,5,3,-3,6,14,18,10
6,-23,-4,1,9,30,-29,-4
3,1,0,-18,7,-4,5,-5
-8,1,-12,3,15,2,-17,18
-1,-7,-1,-8,69,-41,-15,-14
12,9,-6,-9,-8,-35,-11,3
-5,-7,-3,0,-72,22,13,-7
-13,10,8,23,74,34,11,-25
-2,-13,-5,-9,-97,-29,2,12
63,3,-1,-21,-108,-21,1,41
-31,4,-5,15,18,99,-6,-37
8,-5,0,13,-59,10,23,51
9,-10,0,-17,-34,-17,13,-48
-29,-10,-8,1,18,-50,50,-10
34,6,10,12,30,-9,-9,-2
-39,-1,-4,-16,-36,53,-1,3
12,-6,12,25,31,-18,52,49
-31,5,-1,-6,24,-43,-30,-16
8,-6,-3,-6,-30,-2,-1,6
6,2,-3,-10,26,-19,12,27
-35,2,-4,14,15,-80,-15,-58
33,-4,-4,-15,-51,5,-14,-12
-23,-17,0,10,89,8,-6,-17
14,5,-5,4,27,-28,-41,7
-15,2,-8,-27,-62,-19,6,-48
-17,-15,-2,-7,44,58,-6,-6
29,2,-3,-8,-33,-88,5,-9
-12,1,0,3,-31,-106,-19,-12
4,-1,-7,-8,20,-5,-26,15
8,11,2,9,-3,-8,6,-11
-23,4,-6,-18,-3,26,8,12
4,-15,2,4,-39,70,-1,-16
8,7,-4,4,47,112,13,82
-18,5,-5,-22,-79,-47,-24,-28
-9,4,5,14,12,54,1,-40
30,-6,5,14,26,-17,14,19
1,10,-2,2,-25,37,-5,12
-24,5,3,10,-10,71,-26,4
-8,-12,-7,-17,-69,92,-2,-8
-5,-2,-4,-9,56,17,-10,-27
6,0,10,48,76,49,4,-32
22,-5,0,-16,-28,-114,15,18
1,2,-3,-9,-24,-33,-22,10
-19,1,-1,12,35,26,20,-32
46,-3,-9,-25,-41,-51,-8,25
-42,4,0,-9,-2,-81,-3,0
3,-9,8,18,-53,-45,17,39
4,7,-3,-14,-37,-1,15,68
-47,-2,-7,-10,29,-11,-13,-62
25,-10,5,12,-76,-40,38,63
-22,0,-5,-2,3,-111,-10,-9
3,-1,0,-13,-2,-44,10,-20
-2,-9,6,0,-68,25,-22,53
0,1,-6,10,28,43,-14,-22
42,2,-6,-13,-12,-45,0,-9
0,-5,-5,0,-28,50,-21,14
-49,-7,0,-7,-6,4,8,0
26,0,-1,9,43,20,-8,75
18,-7,2,-7,-16,69,-3,-4
-14,-2,-1,-11,-24,-42,-34,-46
4,-14,-4,4,61,-27,7,-10
5,-2,0,8,33,54,20,-17
-13,9,1,15,-33,-13,-2,1
18,-6,-5,-21,-31,-66,-11,7
6,-10,3,7,0,48,3,2
-13,17,6,-21,-48,-1,-4,-11
1,-3,-3,19,127,30,7,16
4,-16,-5,-4,-128,24,-6,-36
13,10,-4,-28,-28,-19,23,20
17,7,10,48,106,-64,7,8
-66,3,-4,-1,-74,-91,-22,-22
50,-6,4,4,24,-2,22,-19
55,-7,-4,-11,14,-37,-23,-23
-26,-5,-2,-17,-22,8,11,-115
18,-1,2,20,9,-3,8,-10
-23,10,-1,13,61,-13,-24,0
5,1,-2,-11,-21,74,13,4
-28,-18,-10,-17,5,-12,-3,-6
17,1,1,4,14,8,-22,0
-6,2,-6,11,-34,-25,-3,2
-19,7,1,-21,16,-50,-17,23
1,-18,2,-1,-39,5,17,-4
-9,6,-1,1,30,-51,0,16
2,-6,9,9,-30,-65,23,40
-10,3,1,15,81,-98,-4,-42
0,-11,2,15,-50,-14,-1,52
31,1,1,-14,8,-59,3,-3
-17,-3,-3,2,5,106,-2,-26
3,8,2,8,-12,9,-18,-12
-13,-8,-2,5,39,7,2,23
-23,-1,-4,-17,-26,-4,-3,-23
-2,0,-1,-10,-4,-25,-23,-21
-15,-8,-1,18,-10,79,8,30
1,4,2,1,12,-21,-3,-61
-40,-6,0,6,38,38,6,15
10,4,-3,-28,-8,-37,3,12
-14,-14,-3,22,-4,50,-17,-31
27,2,-1,-1,-17,-86,20,16
-7,1,-1,-5,3,46,-11,-20
11,0,4,-13,-85,-75,0,49
15,5,-6,-30,-98,-85,-9,-6
-12,4,6,54,111,50,3,28
13,-10,-1,-26,-99,1,15,7
23,3,-5,2,5,20,-18,-39
-6,-3,-3,-13,-62,-41,17,17
-14,-7,-3,9,17,-9,-8,1
13,7,7,1,51,20,-14,-23
-14,-9,-2,17,68,55,-1,-5
-19,-11,-2,-16,-49,-8,50,-36
23,9,-3,-15,42,37,-21,41
-14,0,2,20,-11,23,21,2
-3,-6,0,1,-30,-56,-13,9
39,5,-7,-11,64,19,4,-31
9,-6,-2,-5,-84,-48,13,-25
-10,-9,-4,-22,-30,-13,-4,24
-22,4,2,10,-17,3,21,-27
-13,1,-1,18,0,26,-9,-37
32,-1,-4,-11,-35,44,1,-19
12,-1,1,15,61,-92,-7,18
-16,2,-3,4,13,-13,-23,-7
14,2,6,-17,-33,43,-17,-19
-15,11,-2,-6,4,31,-3,-32
-15,-8,0,11,42,37,16,-7
18,0,-2,-6,-39,-37,22,-8
-14,12,7,23,33,-60,2,120
-12,7,-7,15,52,-32,-22,-30
21,-10,-2,-36,-81,106,-1,2
-11,8,-2,-4,9,31,5,53
-10,0,-1,-10,-98,-28,6,8
48,0,2,2,54,-55,4,35
10,-6,-5,0,-24,-37,8,-31
-8,4,-5,9,96,-18,-10,-42
-11,-2,1,-1,69,54,-5,5
-22,-3,-5,-11,-35,-11,0,3
-4,-4,-3,4,70,45,14,-25
19,-17,0,-8,-11,15,-5,-41
4,16,0,16,66,5,15,17
-24,-19,-3,-19,-74,80,5,-84
-5,8,-3,6,10,-11,-28,-4
-3,-4,0,-14,-22,-8,9,12
-2,-7,1,4,-1,1,-7,20
-14,2,1,8,-6,1,30,17
6,0,-6,-13,-118,-54,-44,-23
-5,-13,-7,-20,29,-23,19,62
24,1,5,10,-18,-63,17,-124
10,3,2,-1,73,31,50,-6
-12,4,-1,36,20,-15,-19,-18
-14,-7,-2,-27,-38,35,9,9
11,-3,4,9,14,0,-9,98
-26,-2,-7,-2,51,12,-22,-77
31,3,0,-1,-27,-10,-17,-36
-19,14,1,6,16,30,44,32
-29,-8,-5,-1,-1,-47,-3,-73
23,-16,8,4,-23,41,-31,-12
-9,11,-4,2,45,-42,-5,93
3,-7,-7,-1,-30,48,0,-19
10,6,3,-6,-30,30,-51,-76
7,4,9,19,42,35,52,17
14,-4,3,-7,-75,-11,38,-106
-7,28,5,16,39,17,-2,-29
25,-12,0,6,1,-60,-32,34
-11,3,-7,-26,-23,45,-5,9
13,-16,1,18,63,87,35,14
-2,8,-2,-5,-87,-2,-54,-10
-4,-17,-2,-7,-24,47,26,-7
-12,5,-9,-26,-41,17,-6,118
23,12,3,4,14,-28,-43,-40
1,-7,1,4,0,-51,27,-20
-10,4,-12,-8,-37,-29,-1,16
-20,0,-7,0,-68,-75,-57,61
-12,-20,-3,-24,-16,1,-25,-52
-2,13,2,2,25,63,-44,12
8,2,1,1,-10,-18,-20,42
-17,2,-2,15,-7,-39,22,-43
-25,-2,-6,-18,-7,-37,14,61
8,5,3,5,67,67,-107,-7
-15,-13,-7,4,10,81,68,46
-31,-6,-4,-3,15,-82,-50,-5
25,3,0,-7,-17,-82,9,74
0,-5,2,1,-20,0,38,-21
-7,3,-5,-8,-13,-22,-15,-74
6,-12,-1,-3,13,40,-12,25
-13,7,-4,0,49,31,-48,-63
10,-12,-2,14,-2,-27,70,-35
-1,0,1,-5,94,5,11,-1
3,16,5,3,-21,-63,20,-1
-9,-5,-2,5,-1,33,14,3
1,-10,-3,-5,-25,24,26,-49
-11,4,-2,13,18,-32,-45,1
13,-9,3,-18,17,-41,13,-4
-3,-5,-4,-3,-10,4,35,62
5,17,6,10,3,27,23,-18
13,-18,-5,0,-16,94,-20,45
2,2,3,9,-15,12,4,-52
9,-2,-1,-1,-24,8,6,-42
-9,-8,-4,-14,-3,-49,15,98
-19,7,5,4,7,-30,12,23
32,5,-8,1,-28,24,-50,-54
-25,9,5,7,55,37,15,56
8,6,-1,-8,-54,31,-31,-32
6,9,4,-15,-35,-43,83,1
-8,-20,-5,5,10,92,-56,-44
6,-1,0,-8,-36,-22,19,48
-3,0,-4,0,39,-31,-16,-15
-6,5,1,4,-28,92,-13,-1
-4,4,-1,-4,-5,4,41,-16
7,-7,0,7,-21,-9,-6,-94
-13,-3,3,-8,-2,-67,12,34
18,-8,-8,-10,19,-27,-19,-4
-10,-1,0,4,35,-4,4,78
-6,-6,-4,-7,-18,-47,14,-2
3,-3,0,8,24,-50,-56,64
-10,7,-3,10,13,13,15,-11
15,-5,3,-24,-104,26,4,26
-14,-2,-1,9,50,-22,18,5
7,-11,-3,0,-2,-25,7,9
-8,-1,-4,0,38,-12,-17,-51
2,-7,3,8,-7,10,57,58
0,13,4,12,19,52,-15,58
-2,-7,-2,-2,-13,7,6,-7
4,-6,-8,-36,-98,-21,-12,68
1,-9,-1,12,41,45,-13,-71
11,2,0,-4,-17,-18,20,51
-8,-6,-2,9,13,4,-51,-46
-23,-3,-4,-8,-31,-88,-19,-14
10,-4,-2,-5,15,-60,-23,-92
-12,-7,-2,15,49,-31,8,-13
-12,-14,-5,-24,-58,-2,17,-1
38,1,2,16,5,19,-23,-25
-4,-8,-1,-12,-19,20,0,-12
8,-12,-5,2,11,57,-45,-49
-8,4,-1,-4,-16,-5,9,-32
1,4,10,21,59,10,14,-18
-8,12,1,2,-36,-36,42,48
9,-2,0,-19,-39,30,-32,67
-1,-4,-5,1,28,16,14,-6
-4,-2,-7,-11,-43,2,-29,-38
-23,-2,-6,3,49,23,-22,-67
6,2,2,2,-14,-14,26,-35
15,11,9,6,-19,-24,45,45
0,-7,0,-2,70,50,-7,-6
-3,8,1,12,25,-36,6,48
-10,-2,-2,5,13,-25,-15,-85
7,3,-2,-11,-76,-62,-13,-46
21,-11,5,0,-12,-39,-6,9
-9,2,2,8,-31,-39,12,10
-2,-10,2,4,12,17,0,-13
20,-1,-2,21,116,13,3,41
-14,2,0,-16,-77,-72,1,35
20,-3,-3,-26,-32,15,-1,-71
-2,5,2,9,36,-77,24,-22
6,-5,3,14,29,91,-50,-45
-6,0,-7,-2,-32,30,16,-24
6,-3,6,5,19,7,20,28
-4,18,2,-1,14,70,-8,0
1,-10,0,-5,6,44,1,13
13,10,4,18,29,24,7,37
-21,5,-3,-3,-12,10,-20,51
-3,3,1,8,-6,25,5,16
-5,-3,-3,-13,-10,-18,9,-35
0,-3,-2,1,-9,-7,2,-38
-4,-5,-5,0,76,-60,-19,-5
