2,-10,-16,36,-5,2,4,2
0,13,16,-18,16,0,101,-20
-12,16,19,-19,-28,-3,32,-11
6,-38,-6,127,17,-9,-92,38
31,-18,-25,-35,-39,-5,69,-11
-64,28,22,-40,-2,-7,-28,-54
113,23,-6,71,41,0,77,103
-55,22,-37,-28,-30,5,-41,-58
-1,4,-19,-76,1,2,-38,-14
17,-6,-4,-93,-10,-8,46,47
-38,-23,12,-8,-8,-5,-89,-72
61,2,-22,-43,30,5,87,49
-7,1,7,127,10,0,75,19
-6,-5,-55,-64,-10,5,-37,4
-13,-13,52,70,12,-2,-65,-12
-20,-7,-61,-76,-4,-3,-18,-5
2,-24,14,11,-7,-2,-13,-23
11,-20,-4,63,25,4,40,14
1,10,-6,1,-18,3,-23,10
-21,6,3,-19,2,0,17,-14
4,-17,-3,38,11,-2,-17,6
-3,3,-1,34,-9,-1,-36,-3
-64,-20,12,65,22,-1,74,-4
77,-15,-7,-79,-51,-3,-4,34
-38,-19,-14,-6,-27,-2,-40,-10
33,-9,-21,43,-1,1,-12,0
-81,14,9,51,-54,-2,15,-33
31,-15,11,70,73,-3,59,-46
-8,18,25,81,15,-3,108,62
42,-10,-5,-86,-37,3,-93,-11
36,0,23,2,3,-2,10,22
-32,14,44,84,0,-5,-99,-26
-8,14,-28,-105,-53,-1,53,-3
-2,-12,10,113,24,-4,0,-21
5,3,-28,-21,2,2,-8,-1
-3,19,25,18,-7,1,17,13
5,11,-19,-89,-11,-4,-31,-13
-27,19,-26,-44,-22,-2,-9,7
39,-15,-16,-11,44,-5,3,19
-35,23,37,127,-9,-4,90,6
-5,-63,-40,22,40,4,-123,-38
25,-37,-38,-101,-63,2,71,13
17,-44,-30,70,34,2,52,-3
0,18,36,69,-49,3,-7,4
-9,-31,-1,53,34,0,3,-3
-12,7,-18,-48,-11,-3,19,-23
13,13,-4,-127,-14,-3,-91,27
-2,20,32,70,34,0,-4,-53
31,-62,-12,23,10,2,3,12
-6,37,29,70,9,-3,-44,5
-21,-1,-8,-36,-14,-1,8,-7
-13,-5,61,51,11,-1,-34,1
28,-2,30,-24,-75,-3,82,35
-33,-7,20,127,76,-1,-24,0
-3,15,39,101,-14,-1,10,-16
-5,-5,-70,-48,22,-4,-70,-2
-21,32,16,127,13,3,48,-22
-2,-34,0,-65,-28,-3,6,21
28,-29,15,52,-7,-2,8,3
-7,-12,-5,21,30,0,30,18
0,27,4,-12,-24,0,-20,-10
-54,2,-16,-8,-16,0,-50,-50
12,-4,24,-69,9,-1,-62,1
94,-48,-38,-17,-27,-2,73,59
-16,15,4,66,19,-1,15,-9
20,3,29,74,32,-1,45,4
-17,22,7,71,26,1,-36,-12
-28,13,4,-125,-54,-3,-9,-16
22,10,71,20,35,0,-54,10
19,-11,-41,-47,-24,3,5,17
-39,18,7,61,-19,2,15,-6
0,-57,-63,-88,-4,2,12,6
4,21,21,-34,13,-1,-13,19
14,17,56,102,31,-2,-14,8
-51,-41,-123,-22,-91,0,-63,-71
54,-6,4,102,57,1,69,42
33,1,-10,34,-48,-2,-47,-13
-16,-16,18,110,13,3,2,-7
30,-6,-1,-88,10,2,-58,-18
-40,11,20,61,11,0,37,32
-30,11,-53,-60,14,-4,-54,-12
44,15,12,4,4,-1,17,9
-7,23,-6,62,20,4,15,4
-37,33,53,95,11,1,-81,-31
-8,-20,-76,17,-10,-4,57,7
-22,-8,12,59,-4,1,-88,-35
35,-5,-14,-81,49,-3,95,92
-3,-3,14,59,-22,-3,-77,-32
26,13,13,-15,-2,2,50,25
-33,18,24,92,6,0,-4,6
-25,15,-22,-16,-25,-3,31,-35
57,-38,-50,-125,-12,4,-111,23
-35,-14,-5,-51,-19,-2,-87,-14
-2,44,-7,-18,-11,2,-43,13
-17,-6,20,-58,-7,-6,-19,-23
34,3,34,123,6,0,17,24
-30,0,-9,-42,-11,-1,78,-34
55,3,-1,19,9,-7,29,55
1,-25,-10,-52,9,-4,26,20
-51,2,6,-68,-12,-2,-8,-44
13,-4,-46,-32,31,4,22,20
-12,-14,53,105,-4,-3,12,-1
1,21,-84,-80,-6,-1,-98,-22
-1,-23,-3,83,7,-2,48,5
-38,-8,14,50,-14,-6,-82,-69
69,-23,23,28,42,0,5,81
-51,40,24,127,22,0,1,-20
13,-40,-52,-11,-39,-1,45,-12
-16,-18,-19,-92,-2,2,-1,-11
0,11,-12,15,10,-2,43,-18
-2,0,40,30,-27,1,-23,-27
-9,26,6,-74,-4,-5,-70,5
11,-21,28,27,-12,-3,-29,38
-39,20,-23,-61,-24,2,109,-12
23,-11,21,88,16,-1,-65,17
