-15,-5,9,-23,-62,-7,10,9
-72,-27,9,43,84,-5,-18,-40
11,1,-18,5,-17,-4,10,4
41,22,29,-66,-52,13,6,18
39,40,3,-39,48,4,-4,10
12,-48,-20,76,37,48,4,10
-13,-59,-48,-56,2,0,4,7
-64,-27,-36,-5,18,0,-1,-8
1,2,-21,-5,-23,-8,-1,-1
16,30,40,-32,-39,-9,-5,15
51,32,22,17,22,37,19,10
-28,-3,7,-10,-29,-35,14,5
2,14,11,14,-2,5,2,-1
23,22,10,23,-4,-19,3,1
-110,-9,10,-35,-32,-14,-11,-19
75,22,7,-10,27,-6,4,32
5,-14,-9,6,-29,-3,7,11
83,-5,-14,31,17,-2,6,-6
6,-2,-6,-40,-44,-14,-9,4
-128,-16,-2,3,15,25,-6,-18
94,2,1,24,15,0,-7,13
16,6,-10,-51,-56,-9,10,10
-8,15,8,18,7,-9,-2,-17
97,-2,-2,33,15,-7,-7,-6
-79,-14,9,21,-3,4,2,-15
-32,-5,-23,-59,-27,-8,-4,-15
84,13,18,-21,2,4,2,31
-44,0,3,23,10,5,-7,-9
-19,-5,4,1,-25,6,-6,-14
-71,-11,-18,35,7,-2,-6,-41
-30,-3,-1,-9,-31,-13,8,29
55,-14,14,48,56,19,6,5
18,-22,-2,-51,-29,-1,-2,-4
-41,-11,-21,-31,-29,-20,-15,-11
17,6,-34,8,-12,-10,6,11
-20,8,-5,-11,-45,-5,16,-6
-120,-11,12,17,20,1,-4,-28
108,31,29,-16,16,12,11,36
-5,13,24,18,25,-2,-2,-15
7,4,0,11,4,10,-11,-5
0,-5,-14,11,30,-4,-7,-4
-27,-2,-3,-35,-36,-7,7,13
-11,3,9,44,22,3,-10,-1
0,4,-1,-44,-3,14,6,9
116,15,-10,14,20,5,9,42
-24,9,14,10,-11,10,7,10
-23,-9,-21,-25,0,-5,-6,-11
-14,-3,0,35,12,2,0,-3
-69,-12,-9,-31,-2,-10,-7,-16
11,12,9,31,24,11,16,27
79,13,32,-7,-22,7,-7,-11
-33,10,5,-13,-22,1,10,-12
40,-30,-45,-35,-21,-11,-3,6
-57,-29,-39,-1,13,-10,-20,-27
-73,-18,-21,-38,-20,-10,-9,-17
74,17,14,-2,10,-23,-7,11
37,20,33,36,2,-5,-6,-15
-40,4,2,-14,-20,-3,-4,-1
-3,0,0,9,26,-2,2,-3
-27,-2,-3,-9,8,5,-10,-2
2,4,16,13,-27,6,12,10
26,-13,-23,6,9,0,-5,-7
-54,-4,1,10,-2,7,10,10
20,-5,-5,12,26,-2,-11,-8
-64,-7,-5,-2,-4,2,0,3
127,20,10,-18,20,36,-15,5
-36,-8,-2,19,15,-5,-2,10
5,-12,-11,-31,-48,-29,-3,-7
-76,-3,0,7,25,-3,-2,-9
-1,9,16,12,4,7,3,-3
70,14,13,-16,-1,0,-2,6
0,-9,-8,28,31,-1,-12,-9
48,2,-7,11,12,1,1,15
-72,-15,-2,-14,-25,-5,9,-4
43,5,15,17,7,-6,-5,-4
3,-6,-27,-26,-16,-6,-7,-2
-16,9,3,19,24,2,7,6
-25,-3,9,3,2,5,15,14
65,6,0,18,23,5,-6,10
-67,-2,2,-16,-10,-22,6,5
25,0,3,-30,-11,-11,-4,-8
9,9,4,22,7,-6,-4,-6
-32,-5,6,8,2,2,-6,-14
-30,-2,3,-1,-10,17,-1,-9
51,-4,-15,-2,-6,6,-3,-9
