-1,2,-1,-15,-52,-14,-8,-9
-2,-4,0,5,34,15,-10,0
-3,-3,0,-7,8,6,-8,-16
-4,-4,-6,9,-37,-29,2,-3
-4,-1,-6,-10,-44,-16,-58,-36
7,8,7,-31,-37,-11,80,37
-1,-1,3,17,42,32,-13,14
-1,1,0,-32,-86,6,-20,-10
1,2,4,25,63,16,18,9
-3,-6,-8,36,14,-7,-6,-15
2,1,1,-34,-16,16,36,30
-1,0,-3,-1,-3,11,-78,19
-6,-4,-2,-20,-44,-10,106,8
-1,0,6,86,87,18,-32,-10
2,1,-2,-24,-63,-13,-27,9
-5,-9,-4,20,35,12,-2,-15
-1,2,2,-29,-49,-11,11,-33
-2,-2,-4,-22,-11,10,16,35
0,0,-5,2,-43,-20,-29,-24
-4,-3,4,34,75,26,68,8
-5,-4,-4,7,18,-3,-51,-15
2,2,1,-19,-74,-13,-21,14
1,1,2,-2,15,5,35,-27
1,-1,-7,-65,-44,-5,19,-2
1,1,11,83,76,8,-73,15
-3,-2,-5,-21,-33,2,-25,-27
2,0,0,26,15,-19,-40,-4
0,-3,-5,5,-17,-18,27,2
-2,-2,-3,-41,13,0,3,8
5,1,-1,-3,-44,-24,31,40
2,1,2,-13,-10,28,-46,9
0,3,8,84,105,8,20,-1
4,4,1,-3,-71,38,21,35
3,1,1,-1,6,-18,5,29
-5,-4,-4,-32,-35,-26,73,4
0,1,-2,-7,-48,4,-42,-8
-2,-4,-3,10,48,25,16,9
-1,-1,2,17,50,6,-7,-31
-3,-4,-3,-9,-6,-7,-24,-2
1,0,-1,-36,-66,3,23,4
-3,0,4,62,59,1,6,-10
-3,-1,1,-8,23,-25,-33,-39
1,0,2,16,12,-4,-37,34
-1,0,0,-31,-57,-40,4,-13
-1,1,-3,-43,-49,-12,-46,7
1,-4,-3,4,43,56,68,35
1,3,4,33,61,6,12,-17
0,1,-1,-11,4,-23,-30,-7
2,1,-4,-6,-1,-29,8,8
-1,-3,-1,3,-6,16,20,-6
2,1,-3,-25,30,10,-33,-22
2,1,0,-19,-34,20,46,28
-1,-4,-4,7,-39,-1,4,10
-1,1,4,12,-9,-12,-34,-33
-7,-4,-2,-25,-61,-8,28,-42
3,1,1,8,-3,-12,10,34
-1,-3,-3,-3,23,-8,-95,-13
-1,4,4,-15,-59,-6,23,-20
-4,-3,2,41,75,-7,-7,12
-2,0,0,5,-14,-3,-13,-9
-5,-7,-9,-25,-68,-13,46,-23
-3,-4,-8,-18,-9,7,3,3
2,3,5,16,40,28,-6,23
-2,0,4,9,16,-30,-4,-13
4,6,7,7,23,13,7,1
-10,-8,-14,-24,-36,-36,-97,-33
3,-1,1,5,-18,-4,9,1
-5,-4,-5,-9,-44,30,11,-2
0,0,-1,6,54,-16,40,-20
-4,-4,-2,-8,-12,1,12,-15
-5,-6,-12,-21,-86,-16,-36,-14
3,3,5,11,31,9,12,4
-2,-3,-2,-12,-14,-9,-2,13
-5,-5,-2,-25,-50,0,-19,-2
1,2,4,14,49,16,44,-5
-1,-1,-3,14,13,4,35,10
0,2,2,-18,-26,2,4,9
5,3,3,15,54,44,13,34
-2,-1,-3,-9,-14,-12,1,5
-8,-3,-1,7,9,11,20,-34
-3,-4,-6,-4,30,-3,-20,-6
1,3,2,10,4,4,17,3
0,1,-1,-13,-19,0,0,11
-1,-4,-3,-8,36,-2,-6,0
-6,-5,-7,1,-33,-9,-1,-7
1,3,3,-41,-32,-28,0,15
2,2,8,39,28,38,47,14
2,-3,-7,-27,-61,-33,-8,39
1,-3,-1,22,-10,5,-50,4
5,6,11,25,53,31,35,-2
-2,-3,-6,-27,-23,-5,-11,9
-1,-2,-2,6,12,12,38,-17
0,-1,0,11,33,3,23,-9
-4,-5,-6,24,-7,-30,41,27
-4,-1,-5,-18,-37,-17,-37,-11
1,4,4,19,18,0,-3,-9
-3,-6,-9,-36,-62,-17,14,-11
-6,-3,-1,12,7,-21,-41,-44
-1,-3,-6,-24,-20,-22,34,-6
-3,-2,-1,2,11,0,-35,-37
1,3,5,-8,6,29,-40,22
-4,-6,-11,-43,-94,-20,-20,-20
4,3,9,55,62,15,-9,15
1,-1,-6,-26,-60,0,-49,1
0,5,10,41,53,9,77,-7
0,1,1,-3,11,2,-22,-49
-3,-4,-9,-26,-41,-25,-23,16
-1,-1,-1,-5,-2,5,16,10
-1,0,-2,4,33,15,-10,-1
2,-2,-2,-1,4,7,18,8
0,1,-1,2,27,1,26,-5
0,2,4,19,-15,3,-24,25
2,-1,-2,-15,4,1,5,19
1,3,5,43,43,8,-73,-20
-3,-4,-6,-39,-40,5,-20,-25
3,4,3,0,-3,9,-37,6
-6,-7,-8,-7,28,-30,-40,-7
4,1,3,22,31,-5,78,52
-2,0,1,-23,-54,-1,-9,-9
-2,-2,-2,3,14,3,2,-14
-2,-2,1,-16,8,-7,0,-1
-5,-5,-7,-37,-30,19,-37,-14
0,1,7,88,87,25,4,5
-3,-8,-8,-37,-68,4,24,0
2,4,4,-8,-78,5,-1,-3
0,0,1,18,-18,-1,0,-6
-9,-8,-7,-13,-5,-57,32,-12
1,2,4,0,-55,29,-89,-5
6,3,2,-14,6,0,115,24
0,1,0,14,41,8,-7,13
-2,-3,-5,-18,-95,-4,-8,5
-3,-3,-2,13,25,-33,8,-22
-3,-2,-4,-16,5,-5,-44,-14
0,-2,-1,-4,-23,-26,20,20
2,2,1,9,-9,16,16,14
-2,-1,-1,-2,-19,-21,30,1
-5,-7,-10,-47,-19,1,-34,-22
8,7,13,40,-12,28,40,20
-6,-5,-5,12,15,7,12,3
-3,-2,-3,6,22,6,-50,-36
-2,-3,-5,-34,-93,-36,-42,-32
-3,-4,-3,20,87,-22,-30,10
5,6,6,-17,-3,21,6,9
0,-1,-1,7,27,-1,-5,-7
-1,-4,-6,3,-50,-6,18,9
-5,-3,1,15,35,12,4,-11
10,8,10,19,13,37,-19,6
1,0,1,-16,-29,-6,42,42
3,0,0,23,43,23,-55,14
-3,-4,-11,-47,-91,-21,-13,-36
1,-1,-1,-26,-60,-15,-32,-25
-2,-1,2,9,22,-1,-32,-2
3,4,3,29,2,23,30,18
-3,-3,-5,-15,19,-12,-86,-7
-2,1,0,-46,1,24,-10,-33
1,-2,-4,29,88,-14,-3,10
-4,-1,2,-3,-14,5,3,-37
3,1,2,26,1,35,40,59
-9,-9,-9,-14,-54,-94,-36,-32
0,-2,0,-10,-82,-15,44,65
6,8,9,30,79,33,11,12
0,-1,-4,-8,-1,-7,13,-10
-1,-5,-7,3,8,-9,2,3
-3,-3,-5,-11,-54,-3,43,-20
-5,-3,-3,-11,-5,-34,-3,-4
3,2,0,-30,14,24,-34,6
7,4,6,44,35,-19,13,-1
-4,-3,-3,-16,-49,4,-12,-48
4,2,-1,22,94,57,5,25
-12,-7,-10,-8,-54,-24,-58,-88
-3,-1,-4,-33,-11,-4,29,33
