9,-1,-2,-3,9,-29,16,41
-8,-2,-4,1,3,25,22,-50
-12,-3,-3,-1,41,42,-48,-30
54,21,11,5,6,-54,57,26
-29,-16,-10,-11,62,72,-37,-89
3,-8,4,6,18,26,24,13
-10,-5,-10,-21,-5,-17,-15,10
-37,-16,-5,6,28,-14,-75,-70
55,20,11,6,21,-11,73,102
-9,3,0,2,-3,-46,10,-34
3,-8,-2,21,-7,74,-30,8
15,15,6,4,-3,-5,5,-41
-36,-17,-8,-3,-47,-13,-60,-16
27,10,-5,-13,8,-47,52,28
-14,-7,2,-8,-12,18,-12,7
4,7,-3,-1,-14,40,24,78
3,6,2,-4,-19,-60,-25,-40
8,2,0,18,47,3,-14,-19
-1,-2,2,-5,-16,-23,43,7
-3,-6,-1,10,33,-14,-25,-20
-32,-5,-4,-4,0,-25,-42,-82
44,5,7,16,-14,29,55,127
-11,-8,-14,-29,19,7,3,-68
5,-14,-6,-12,19,70,-25,26
-9,3,-4,8,-3,-29,9,-74
-25,-17,-7,-18,-15,2,-35,16
5,-2,1,-6,1,-26,53,77
-10,-8,-5,4,-11,-83,-49,-35
19,14,2,18,4,88,37,87
-20,3,3,-18,17,-31,-22,-98
4,2,-10,-23,-51,-24,-23,-31
26,10,10,34,10,21,54,-14
-10,-11,-7,-16,-43,-110,-35,-20
-25,-9,-11,2,-18,114,3,61
-21,-5,4,-17,36,18,-1,-128
7,2,2,32,18,-1,6,63
28,18,3,-25,-1,26,9,-42
10,12,1,-4,-21,-85,-12,-64
-16,-11,-1,26,28,47,-14,-36
-28,-12,2,8,10,18,2,-21
-7,-7,-2,14,26,19,-21,-23
41,14,6,4,1,-53,41,107
-14,2,5,15,14,52,-23,-79
6,-5,5,1,-9,-56,-14,101
16,12,-5,-16,-9,115,38,-25
-32,-15,-11,-19,-18,-38,-43,-61
27,6,3,1,38,-100,-13,-2
-20,-8,-9,-13,0,64,15,-116
8,-8,12,23,-29,-40,5,96
-15,-5,-1,-3,91,95,-58,-104
2,4,-4,-3,-77,33,20,37
-1,1,0,5,-6,-44,4,16
-33,-9,-8,-13,20,13,-7,-69
1,-2,-10,-16,-10,-3,24,11
8,3,5,11,2,-36,-6,22
-33,-5,-1,-13,28,38,-50,-74
21,-17,2,26,-20,11,11,89
12,23,9,11,-19,26,22,-26
-8,-9,-1,15,49,62,-5,-72
-8,1,-9,-30,-60,-119,-23,-40
-14,-15,9,4,24,111,3,30
6,2,-11,20,11,-105,-62,-5
29,15,17,12,-4,7,77,21
-18,-10,-22,-25,-34,23,-49,-14
10,8,10,13,15,-75,32,-15
-27,-8,4,11,-38,-20,-16,-107
33,10,7,1,37,-21,23,127
17,7,1,7,5,-37,-9,-107
-1,-4,-13,-27,-18,83,24,43
-39,-16,5,20,23,10,20,-68
-2,-5,-15,2,-10,-52,-27,28
36,2,6,-42,14,-11,21,-57
-2,17,16,31,5,-25,52,-6
21,-7,-1,-21,22,69,-12,-11
-51,-8,9,16,3,-5,1,49
0,-5,-8,8,-38,-37,-21,-23
23,-1,-5,-25,27,41,37,-1
-29,-5,-15,-36,-64,-10,-56,-42
-15,-11,4,16,-12,17,-5,-4
26,22,0,-15,-31,1,35,-42
-30,-11,6,15,31,36,-49,44
19,14,-2,-13,-38,-60,48,50
-2,-6,2,-40,-25,17,7,-72
-22,-7,-7,14,3,79,-75,-81
55,13,7,-15,-10,-40,81,13
-39,-8,-6,6,-5,-11,-98,-68
39,5,-2,2,-31,-3,79,86
-20,-4,-11,5,65,34,-27,-63
-22,-2,-4,-9,-33,68,-52,-74
0,-8,0,-6,-11,-8,-19,58
15,2,-4,-1,-11,-99,30,15
-10,-2,3,-10,46,65,12,-35
-27,-12,-6,-3,11,-126,-58,-38
44,25,10,13,43,80,79,21
-44,-15,-9,17,4,72,-98,-115
7,4,3,0,0,49,58,10
-13,-5,-8,-16,1,-128,-52,40
-8,-13,-8,-10,-27,22,23,-103
11,10,6,17,13,26,-17,34
34,11,-1,-9,-49,52,-13,-35
7,-11,1,38,-16,-116,13,38
-15,8,-1,-8,11,2,23,-57
0,-9,-12,-3,-61,-55,-24,46
-28,5,6,-1,7,32,5,-74
-25,-9,-7,30,18,46,-22,24
39,-2,17,12,10,22,48,127
1,8,8,-5,10,-55,-2,-128
25,9,3,-2,-16,-64,43,127
36,16,-5,-28,-36,12,-2,9
0,1,10,15,31,-8,-5,-14
-34,-8,-16,-18,6,7,-57,-128
9,-13,10,9,-39,-78,7,60
-19,-2,-6,-26,11,65,8,-28
21,17,-14,-24,20,-70,-28,-87
16,2,10,-28,4,38,-3,54
-29,-11,-5,25,18,-59,4,-24
18,3,2,10,25,21,14,16
-2,-11,4,-25,-22,-28,-32,-4
-38,-16,-11,49,31,-74,-81,-47
43,28,18,-50,-10,90,68,-6
-54,-20,-5,29,7,-50,-95,-128
39,11,-1,18,7,56,84,103
2,4,-6,-27,0,-44,13,-34
-20,-23,-14,38,2,31,-6,9
-18,2,-14,-23,-57,-24,-41,-58
-16,-2,-3,-37,-34,-52,-10,-30
13,0,-3,-10,40,84,46,32
-17,-10,-9,2,-24,-108,-47,-19
17,-4,3,-6,-17,96,48,74
-33,-2,-7,31,33,34,-41,-71
55,18,1,-29,-43,-35,51,84
-19,-14,0,21,44,-20,-2,37
-18,-7,-3,6,-1,-48,-44,-120
2,-2,7,27,12,52,25,26
-22,-1,-15,-43,-45,17,-12,-13
25,3,3,-6,5,15,-17,-48
-37,-9,-2,-21,31,-55,-2,51
77,22,10,16,4,39,57,123
-3,7,2,6,-43,21,17,30
-41,-7,7,6,-21,-125,-76,-66
16,2,-9,1,18,14,32,21
-9,4,10,-15,-15,41,-12,9
9,-6,1,10,9,-32,23,75
