22,34,36,82,-7,8,18,7
6,-12,-54,-88,-34,33,8,1
-23,-19,-6,-27,-46,-39,-24,-11
17,25,21,45,127,3,27,14
-10,-10,-28,26,-128,-11,-12,-13
-6,-15,4,-26,-37,-78,-23,-8
-7,1,4,2,-92,23,11,-2
-21,-28,-30,-66,39,-66,-26,-14
5,31,51,-41,-68,17,12,-1
15,8,26,75,127,87,15,23
-7,-13,-17,-32,-11,-55,-12,-8
12,3,11,102,43,53,-5,0
-8,-19,-27,28,35,15,-2,-13
5,26,-4,14,-58,-14,-1,-2
1,-14,14,124,127,65,11,7
-23,-18,-51,-68,-128,-57,-10,-10
26,17,34,73,86,58,7,11
-14,-1,-29,3,-112,19,8,-6
10,15,18,-62,-4,-7,1,0
-16,-19,-13,-10,31,-52,-20,-7
-12,0,-34,-128,-59,-30,4,4
5,4,13,91,87,-3,-9,-6
-8,6,7,12,-26,-61,-14,-13
-4,6,-1,6,-99,56,23,5
22,22,6,-14,-20,-3,7,14
-8,-6,4,10,40,-19,-34,-13
-9,-15,51,105,19,4,21,0
23,30,17,19,44,25,4,9
-23,-42,-64,-97,-92,-102,-43,-15
8,22,-13,-125,-32,58,69,4
-6,-2,30,98,6,-70,-56,25
4,6,1,-102,-91,-15,19,-4
-26,-26,-20,-55,-78,-46,-14,-19
27,10,21,85,97,7,-4,6
-20,5,-9,-128,-44,-35,-4,-17
-15,-18,-25,-70,-58,-3,5,-4
-8,-14,26,-10,-91,-65,-37,-6
4,10,-63,-122,-128,-12,8,-1
0,-8,3,-74,-30,-11,0,-4
-21,-33,-9,44,18,-31,-33,-12
17,26,-21,-62,-68,29,38,9
-23,-35,-13,45,-43,-31,-26,-9
8,11,10,16,38,22,13,8
-13,-14,1,-78,-5,-39,-13,-5
-4,-6,18,117,-41,-21,-6,-22
6,-2,21,-46,57,52,-1,13
13,27,-36,-12,-98,16,3,1
-19,-26,-15,18,-24,-52,-19,-18
12,16,65,105,127,108,30,22
-13,-17,-33,-37,-128,16,6,-10
6,2,8,-92,23,-14,-5,-3
1,-14,-18,-111,-119,-39,-14,-3
2,-1,-9,37,89,33,4,-3
3,3,-8,-2,16,12,-5,3
-14,-25,-11,-11,41,27,4,-3
40,70,66,75,9,67,30,21
-23,-36,-47,-128,1,-54,-23,-10
-6,6,-9,14,-88,-76,-13,-8
22,21,22,91,9,68,26,15
9,15,2,-95,64,76,33,12
-7,-22,4,59,-128,-65,-31,-11
1,16,40,-3,20,-15,-1,-8
6,-3,8,28,67,22,10,1
-28,-36,-50,-4,11,-39,-18,-15
31,36,49,15,-14,58,23,16
0,2,11,88,127,4,8,1
-7,-10,-35,-122,-41,-70,-18,-17
6,1,3,55,52,72,16,8
-21,-14,-27,-128,-93,-59,-17,-9
7,8,15,47,96,43,11,9
-12,-15,-12,-34,-57,-13,-3,-5
16,26,24,-32,-37,-63,4,9
-17,-11,-14,54,-114,-60,-10,-12
8,14,38,-82,-66,78,12,13
8,13,-4,60,-45,-7,4,5
-12,-27,-8,75,19,-17,-18,-11
-8,-6,-30,-106,54,7,9,0
-8,-1,51,68,57,-55,-22,-8
13,9,-26,-58,110,43,16,10
-6,-5,11,59,-80,25,9,-8
