2,-8,-10,-18,105,17,-5,7
-12,7,-1,-46,-86,-39,-20,-48
4,3,2,23,49,31,-93,7
1,4,3,29,-23,16,76,-19
1,-4,2,33,26,-17,-74,32
0,1,4,-35,93,13,8,-5
-13,-8,-15,-40,-26,-49,-3,-10
14,-5,-6,-10,18,-20,-3,29
-6,0,-4,-6,-26,17,-30,-20
-3,2,13,88,-33,-18,9,23
3,-8,-10,27,-10,-5,50,-10
-19,-11,-9,-112,27,1,-45,-32
5,5,8,31,-42,29,65,45
-4,9,1,-27,-52,17,24,-30
9,-6,-6,-7,-55,-10,13,32
-7,-3,-3,33,-80,-13,-28,-68
22,2,-1,-50,28,-8,21,79
6,2,-1,-11,-19,14,18,11
-7,6,-3,59,-53,9,14,-13
-24,-13,-9,-19,-48,-29,-19,17
-7,-7,-2,-8,31,4,-74,-53
4,4,6,-6,-26,13,-40,32
4,-4,-13,-14,-73,-38,-39,2
20,14,20,23,64,50,84,46
-16,-3,-3,-37,-128,-45,11,-34
-12,1,0,14,51,24,-95,-17
6,-2,2,10,19,-2,115,-14
8,2,9,85,-15,-7,-30,33
5,2,7,-16,-75,6,7,-8
-5,2,-6,-5,5,1,8,-31
-6,-2,5,-27,41,-4,-48,8
10,0,-2,9,-17,3,19,-6
-13,-9,-11,-7,-33,-27,-18,-3
12,-2,4,13,57,16,-14,21
-2,-2,-7,-31,65,27,20,1
-5,-3,-9,9,-7,-3,-1,-7
11,7,-2,-72,-111,-40,-2,9
-22,-10,-2,22,33,30,-29,-22
7,7,1,-52,-40,32,100,4
2,-8,-3,37,18,-8,-34,34
-6,-1,-7,-29,-61,-17,-29,-38
3,-3,9,52,81,7,46,16
11,10,6,-25,-60,28,-50,-11
-2,-5,-4,-69,19,-3,-6,8
-4,2,9,120,-28,-5,2,-13
-2,-4,-12,-68,-104,-17,-26,15
10,-4,4,72,23,-4,32,1
-28,4,2,-88,-53,-8,-11,-32
-14,-5,-6,-5,64,8,-26,-12
18,-1,-4,-4,-36,-19,24,12
-16,5,9,55,-3,-22,-128,-19
14,-3,-14,-61,-48,26,90,36
0,0,7,75,43,25,-59,-1
7,-5,-8,9,-23,-22,25,15
-11,2,3,-29,-95,3,-23,-8
-3,-8,-6,30,26,-20,-39,-40
-19,-2,-1,-15,-19,-1,3,-14
44,0,1,36,113,33,26,87
-4,2,-2,-7,29,5,-42,-11
-1,6,-3,13,-44,4,30,-18
-4,-1,-4,-53,-28,0,29,-28
-20,-9,-6,-40,-80,-48,-8,-37
4,3,9,20,79,17,-60,21
-9,2,-2,-1,-93,-23,-63,-25
14,-2,-7,-24,76,29,120,27
-8,2,-5,-27,-119,-31,-21,-12
-12,-3,4,-21,46,5,-5,6
3,-3,-13,-24,-99,-9,-16,21
-5,2,9,52,-25,-8,-62,-29
0,-13,-9,14,94,14,-25,23
3,-5,-8,-30,-29,-26,90,-9
2,14,27,41,127,43,-30,-25
-7,-9,-24,-33,-87,-10,-29,30
-3,2,3,-21,-19,5,54,-14
4,-1,0,20,26,19,11,7
9,-1,-1,44,0,-13,-6,19
-5,1,-2,-13,-31,-15,-36,-7
-5,-5,0,1,-69,-6,-42,-21
-25,1,7,8,-39,-20,0,-72
17,0,-5,-32,17,14,-72,75
11,6,9,35,-48,-6,7,16
-18,-1,-5,-52,-49,-17,-72,-17
0,-11,-15,1,26,-14,109,0
2,8,11,90,49,19,-13,-19
3,6,1,4,7,-3,-35,-27
8,-1,-3,-28,-3,12,54,24
-9,-7,-13,-67,-116,-38,-80,3
-8,-10,3,27,-17,19,-19,2
-10,2,1,-11,-15,-18,-66,-48
23,1,7,62,33,13,45,14
10,2,-7,-51,-45,10,-79,61
9,-11,-7,19,-20,-28,33,24
5,8,1,7,101,8,-28,-12
-28,-2,-3,0,-48,-16,3,-63
14,-10,-4,-47,101,-24,45,51
14,-4,-4,-40,-15,1,23,-12
-13,-6,-10,-16,-6,3,-75,27
2,6,9,1,-10,3,42,8
4,-10,-9,0,-88,-38,75,7
-10,7,0,-18,35,6,-8,-19
-21,1,4,12,-78,-43,1,-65
29,7,2,-58,-5,43,11,72
-14,2,0,13,-61,-21,-27,-37
-23,-9,-10,-46,-51,-39,45,0
2,6,7,-21,78,69,0,-35
-3,4,-3,48,-8,-20,-24,14
2,-2,-2,0,-21,10,48,13
-3,-6,-9,-8,79,-28,-1,-13
15,0,-1,-28,20,21,55,29
-14,-12,-7,26,66,-21,2,-23
11,12,17,75,-15,57,-102,9
-10,-1,-8,-103,-21,-2,12,-29
-3,-5,2,70,1,-24,-59,2
-1,-1,-1,24,-17,-2,-21,6
-2,0,-2,-23,-21,17,89,-15
-16,-3,-2,24,51,26,-43,-7
8,1,7,-21,-21,16,56,-22
-5,-1,-2,9,-76,7,26,11
-3,-10,-20,-77,-54,-36,-40,-29
7,4,16,45,10,25,-16,9
3,4,5,36,79,55,77,49
-15,2,1,-43,-19,-6,-74,-61
2,1,-1,12,-4,16,-15,16
26,-7,-11,-57,-55,-9,48,45
7,10,7,43,-37,-14,-15,35
-4,-2,-6,-4,-11,-8,-77,-3
-24,3,6,66,57,8,-25,-77
6,-2,2,-1,-28,-34,-59,16
6,-7,-2,-78,34,-10,-28,-7
5,3,-6,49,-40,25,12,17
0,-3,-1,-14,-16,-8,-22,12
-7,7,5,63,-92,2,11,-21
-1,-8,-3,-15,-19,-6,42,23
13,0,-3,10,49,-14,-47,-34
-8,-3,-2,-1,-45,-20,20,0
0,1,-1,-17,-67,26,-17,-11
-17,-13,-12,44,82,-5,17,-38
32,-3,2,17,0,21,-3,92
6,9,-4,-49,-29,-5,-18,24
-18,-2,-6,6,-15,-33,-87,-45
4,-5,-3,-5,-73,0,8,-20
-14,3,16,120,98,32,25,-22
0,-1,-3,-42,7,14,-16,-3
2,-1,-6,-37,20,7,5,13
0,-7,-9,-6,-37,4,22,5
-9,-3,-1,-36,16,-52,18,-16
4,5,11,54,-29,-2,-88,15
-11,1,-7,-76,-19,13,10,-27
12,0,0,35,-27,-7,89,64
-21,5,1,-48,-70,-5,-64,-69
20,-3,6,117,94,26,-17,55
-5,-4,2,7,13,9,59,-17
12,5,-4,-56,75,-10,-56,6
-10,-4,-1,-50,-90,10,31,13
-20,-4,0,2,-36,-20,-71,-47
26,8,5,15,-60,22,67,83
-5,-1,-7,-19,-114,-46,-85,-3
-7,3,2,-23,19,11,34,-12
-16,-8,-14,-34,-42,-38,-89,-17
-3,-13,-4,25,3,-26,32,-26
2,11,7,-50,-35,27,-85,4
-12,-8,-12,-34,-19,-17,59,-21
8,-6,-2,-1,92,15,-54,16
-14,-4,-4,-1,78,17,-78,-65
8,0,2,-12,-25,-4,37,36
2,0,-1,38,38,-12,9,-21
-11,-2,-2,-9,30,12,62,-20
17,3,4,53,14,18,16,15
-11,-9,-10,-58,-48,-16,-6,-8
19,6,5,8,-56,-3,-103,6
9,4,1,20,-54,-1,127,-1
-8,-13,-10,10,13,-28,-52,16
-1,4,2,9,43,0,74,3
-9,-8,-8,11,31,17,33,19
4,3,0,-60,-13,-24,-2,-25
0,3,3,31,-14,8,29,9
-4,5,4,17,-10,1,6,-47
9,0,5,52,-43,-10,14,58
1,-1,-2,-44,-50,-16,13,-6
-3,-1,-3,-46,16,6,10,-13
-13,3,6,27,-86,-30,-98,-34
-4,0,0,-2,-81,6,49,-4
