13,-4,35,18,-5,-7,-18,-3
-16,-41,-80,-10,32,18,-24,-6
7,-28,-45,-16,-53,1,-11,4
-1,7,22,43,23,-13,19,-1
3,3,4,52,46,-4,22,3
0,12,22,-17,-45,-4,-6,-4
5,-13,-4,24,79,-7,24,5
-6,-8,-17,95,-33,-5,-9,-1
-14,-16,-25,-10,-56,-1,0,-1
6,10,11,-24,45,0,8,1
-2,18,18,19,16,-12,6,-5
1,11,-13,-27,-2,-3,-7,1
-8,-5,-32,-54,78,-6,5,-3
6,6,21,-97,79,13,12,2
-1,-6,29,-57,-17,-8,-2,-5
-3,-6,-12,48,-25,3,-8,-2
3,-4,-16,-27,-91,7,2,-3
-4,3,-73,33,20,-10,1,0
0,31,10,-14,-1,-1,25,2
-5,6,12,-100,-40,2,11,-6
5,-18,-3,61,-85,-13,-22,4
0,-2,-2,64,39,-6,-4,-2
-3,-16,9,14,-7,1,7,-3
-2,15,-14,-29,14,8,-25,4
2,-12,-22,-27,-24,4,11,2
3,6,53,-10,22,14,7,2
-1,21,-5,32,-57,-4,-11,-2
6,-62,-16,-25,3,17,-42,8
-2,-27,0,2,47,6,-13,0
11,-29,9,37,-30,14,-26,9
3,-13,-19,17,29,15,2,-1
4,-27,-22,15,-15,-6,3,-3
1,-24,9,92,41,11,-30,3
-8,-12,-59,-98,-44,2,-11,-4
3,3,17,44,-35,-4,-18,-1
6,-7,-14,10,19,5,8,-1
-3,-16,-2,-22,14,7,-19,-1
0,4,-16,46,5,4,-4,0
-4,-14,-7,-41,62,0,1,0
-1,19,27,28,-82,13,2,-3
-6,-31,-20,-41,-60,3,-23,-1
8,-3,10,-9,-35,0,8,1
-7,22,2,-27,44,-6,26,-1
-3,2,25,33,9,-16,29,-3
-11,9,-45,74,16,-10,3,-8
-9,22,2,9,-75,-15,27,-4
2,-7,3,-1,-76,3,4,1
4,-1,18,-76,47,-11,7,-5
-2,9,39,50,48,2,5,1
-3,7,3,-57,-49,0,-1,-1
0,1,13,-38,100,0,15,3
0,4,1,-87,-53,9,-41,-1
10,32,38,-29,2,5,30,2
4,-26,-29,67,45,-15,30,7
-3,-11,-10,-25,-40,2,-15,-7
-5,-10,-4,23,4,-12,8,-4
-6,1,-1,-21,50,11,10,-2
-2,-22,-5,81,40,9,-33,-3
11,22,24,74,25,5,26,10
-3,21,5,1,-1,-14,20,-4
-3,5,-25,-102,-13,-12,12,-4
-3,13,47,93,-3,-4,0,-1
-1,1,-10,-51,32,-6,-1,-1
4,-1,4,41,-21,-6,-7,5
2,13,14,-35,29,-8,10,1
-4,28,24,-104,-24,-21,15,-6
-3,20,22,-73,-2,-9,11,9
-10,-19,-51,-123,-48,12,-28,-5
5,4,15,92,-94,-10,-27,-7
-4,-6,8,-22,-10,8,-11,-1
-6,-26,-24,-30,-30,-2,-9,-12
-5,-3,-35,14,-22,-3,-25,4
1,-15,-5,71,114,11,-27,3
-1,12,10,-41,-51,-8,2,-1
-1,-16,-13,0,-37,-1,-19,-4
3,12,-4,-84,-2,-3,17,-2
1,-4,-9,-79,-23,-16,-4,0
0,4,0,-22,15,-1,-19,-1
10,-1,10,-1,97,-4,17,4
-5,38,3,-29,-12,-19,35,-5
-10,25,-3,-12,-40,-10,30,-3
9,-8,-21,-82,38,0,9,3
-3,28,-3,23,-19,-16,4,1
-1,27,48,-55,12,-1,22,3
1,-11,8,-8,110,0,-3,-1
