-90,7,-10,68,-23,-5,-32,-5
23,4,-2,-11,9,2,7,4
-10,20,14,24,-15,7,18,2
35,-5,-16,55,-21,-3,3,-15
-13,1,-60,-30,-11,25,20,-14
15,23,19,20,-9,-23,-7,13
-25,-2,-27,-20,42,-17,-24,-22
-3,5,53,-14,-11,9,-15,21
50,-24,11,-28,-16,-5,8,-3
-37,-5,-54,-37,-41,7,-7,-7
-12,-10,8,27,-26,-9,3,-10
-37,-7,-33,-33,-18,-29,-38,-5
24,-32,10,84,0,12,-6,4
-44,12,2,-7,15,3,-7,-6
11,-14,-2,-18,-75,-7,-5,11
-18,2,-76,-54,43,-7,5,-11
54,-4,38,-47,-35,6,4,7
-15,-4,-26,-6,54,-2,-13,-5
17,30,-3,45,11,4,-6,-8
-28,-19,-3,7,-51,8,-1,-5
9,28,49,-4,60,5,40,-7
0,-4,-51,-37,-53,-13,-40,35
-66,-12,2,-37,-44,-3,15,-14
43,4,39,52,68,-20,-16,2
12,0,2,-28,-10,-18,3,-4
-23,-10,57,46,12,19,2,-7
12,-15,15,-14,-12,0,4,10
-7,-14,11,74,49,5,-19,-15
12,4,-7,-28,-12,-3,12,9
11,-1,0,4,-13,1,10,-2
71,3,-20,-3,-14,-6,17,5
-80,18,21,-11,-34,8,16,-4
-43,-9,-72,-103,-68,-13,-23,3
13,-14,-24,0,-18,2,4,-10
-29,7,-23,3,20,9,-10,-6
49,5,6,-8,-13,30,55,18
-54,17,35,76,73,14,-49,-9
30,3,-52,-36,-10,7,18,-14
3,-35,-62,-128,-46,-11,-25,3
28,-17,7,-25,-64,-1,-7,14
30,-15,2,2,-26,-10,6,5
-17,14,64,8,38,-5,5,-6
-3,29,15,-3,34,-14,-6,-7
31,22,-3,11,20,8,26,11
9,9,-11,44,-4,-1,18,-9
-3,10,2,-23,-41,-7,-6,2
-12,-12,-11,-22,17,10,-4,4
-8,1,-20,-10,0,-3,5,-10
85,-15,41,47,23,-1,4,1
-105,7,-70,7,-13,3,-33,10
19,-14,-4,2,-20,5,4,7
17,6,-26,-7,-36,-12,-5,-33
25,10,10,21,34,11,21,54
-20,-2,-2,-71,-25,-10,17,-14
64,-19,34,67,56,1,-29,10
-106,-5,15,18,21,34,-18,4
-18,25,-12,-37,18,-14,-39,-10
-5,40,51,-7,-9,12,72,0
-72,-18,-80,61,-13,-28,-43,-8
-7,-26,4,-85,-31,-2,-12,-6
-1,-7,22,8,-5,7,9,-6
14,-6,30,-18,-41,-2,3,24
23,-22,21,42,-17,15,3,-10
23,13,5,16,47,8,9,1
-47,-14,-9,49,-46,-15,-9,-11
40,-4,-12,-62,-10,-8,-15,-4
-41,2,-14,-48,62,12,5,-14
61,-26,-15,-18,-90,-13,-15,30
7,2,-8,-33,-21,6,21,-8
34,15,-5,33,22,11,-17,-11
-51,64,23,52,-31,2,40,2
29,-32,-3,-77,-13,-22,-18,-9
40,-10,-34,-44,-23,-6,13,14
77,-11,16,116,72,1,-36,-14
-28,1,48,8,6,49,34,10
-4,12,3,12,-36,-14,-21,1
41,2,11,1,-8,-3,13,-20
-22,-14,5,-63,-68,-14,-9,8
6,3,13,73,34,19,-12,9
7,-6,35,61,77,4,14,-14
-18,3,-11,-29,7,3,-18,3
-9,-44,-27,-57,-42,7,-27,5
14,-25,-18,-124,-110,-22,0,0
25,19,-2,57,23,-9,14,11
-128,28,-10,-39,19,-7,-23,-9
47,-22,2,46,27,-34,8,-4
58,-13,-1,-9,2,6,1,-2
-91,4,-55,74,22,-13,-25,-12
-77,8,20,-7,10,-36,0,-11
37,-18,-11,5,-11,8,8,14
30,10,18,7,5,-15,-1,-17
-99,-9,-8,-4,-15,6,12,1
85,-24,-10,6,33,18,-6,1
-45,66,30,-1,40,-29,11,0
-13,-25,-6,-38,-3,7,-31,10
20,28,-43,-31,-22,-2,12,3
27,-13,-9,0,-38,2,1,-2
-2,-5,-7,-81,-8,8,30,-4
7,25,-16,-9,7,9,9,-3
54,9,18,-62,61,6,0,3
-2,-18,-35,-46,-2,8,-13,5
-29,14,12,63,-14,-8,6,-16
22,-22,-13,-15,6,-13,-9,5
-92,22,26,44,21,11,-5,11
52,-3,0,-33,-28,-3,31,4
76,-30,-15,26,54,15,-3,-1
-62,42,-8,52,32,-4,-9,-14
22,6,3,-33,-90,-14,3,4
-6,3,27,19,-8,21,4,-5
-2,4,-15,-2,-3,4,-6,5
17,-20,-7,35,67,-7,17,6
25,6,-7,-42,-44,9,4,-1
-36,8,-45,-88,51,-8,-13,-15
-15,-10,-16,112,-61,-26,4,10
-7,8,35,-45,-79,-9,-13,7
-2,19,2,51,-21,5,9,-11
14,-15,-1,62,-11,-18,-10,-2
-23,23,7,53,13,30,-4,-8
-13,-5,3,-76,-31,-9,0,1
-37,-9,10,32,9,-20,-11,-3
36,5,21,59,24,22,8,13
-2,5,-9,-1,45,-7,7,-2
28,24,4,11,-10,6,11,9
14,-16,-2,-31,-17,-12,11,-11
25,13,11,7,-29,5,11,5
-11,-42,-15,38,66,-5,-1,-10
-38,28,10,3,20,-5,-27,-17
47,-19,3,-13,37,16,5,6
-34,21,-30,2,-30,-8,-12,-5
12,14,35,50,-33,-6,24,2
11,-37,-37,-43,15,7,-7,4
13,19,-8,16,5,3,-6,-5
-44,-7,8,19,-11,-1,-7,-2
-7,-18,-54,-78,-28,9,-9,-37
48,-19,32,35,48,-6,15,23
-60,15,-33,-40,-88,-39,-6,6
-68,-9,9,43,73,-10,-40,-10
0,-8,-7,-46,2,-3,8,-9
68,37,43,34,17,19,3,5
65,-25,-8,29,49,9,17,14
-26,14,-18,-17,-49,-1,21,-3
-16,2,21,-1,-3,-6,-30,5
-27,-36,-24,51,-17,0,-11,-6
9,51,34,0,49,11,23,-2
21,-15,7,38,53,3,2,1
0,8,-2,-74,-3,4,-11,12
14,-23,-51,15,-37,-5,-4,-7
0,-25,12,-41,-29,-1,-16,-2
3,2,16,77,52,11,3,6
13,3,2,-35,-37,-6,-5,-1
-84,-20,1,-49,-25,-6,-15,-1
44,-6,8,31,55,-1,-14,-6
-1,-6,-3,-45,-17,-8,5,5
22,20,5,49,-5,15,18,3
-21,14,-5,-50,-35,-27,-9,2
-20,-17,4,5,-7,13,25,-5
66,-8,-14,-46,-9,-25,-29,-3
6,4,11,-2,19,8,7,5
12,-5,7,2,4,-12,6,-3
9,2,-13,-32,-56,12,17,1
26,14,55,56,61,-20,-26,-1
-82,9,-28,50,0,18,6,-6
-20,27,8,2,3,-7,10,0
72,-19,8,-54,-48,4,-7,1
-6,-19,-20,-34,-27,-3,6,-1
-53,15,7,3,-8,8,-5,1
21,-12,2,-1,1,-2,-2,-5
-5,-19,-13,72,32,5,-19,-6
-23,-5,-40,-37,-40,5,15,-2
24,-17,32,4,26,-5,-4,6
-28,14,-24,21,-33,7,18,-3
-14,-7,25,-29,45,-7,-28,4
-18,-6,-6,-35,-23,25,11,-1
39,9,9,7,-42,-15,-15,5
-18,-2,17,16,64,7,-14,5
-56,10,-3,33,26,1,4,-18
1,-2,-32,-56,-100,-7,-17,18
-5,-11,3,-27,45,4,18,6
-77,18,-10,3,-39,-8,-29,-12
50,-8,14,41,38,1,2,-6
-15,26,15,-19,-12,-4,15,-6
8,-1,2,-18,-9,-10,-16,-4
29,5,-13,-4,-6,-2,10,-4
-61,-26,-69,-59,-10,2,-15,4
-39,13,-9,6,-35,-9,-8,-6
30,-15,46,38,101,20,9,11
5,23,-2,5,-38,22,34,0
-12,25,-21,53,-19,-4,-9,0
46,-26,10,-62,-35,0,3,8
-14,3,5,7,43,-10,-9,-9
-14,-3,24,29,37,20,10,-2
34,-5,5,31,-3,0,5,0
-9,-6,-24,31,-21,0,4,-6
-45,9,5,-41,-33,-1,5,2
5,-33,5,5,6,-9,-11,-4
35,21,0,-4,-17,-3,-4,14
-7,16,39,-10,25,1,-6,-16
1,-24,-42,-30,-65,-17,-14,-1
24,-11,4,-3,29,0,6,-2
-23,1,3,-53,-13,-16,-10,3
13,-20,18,76,51,5,-12,-2
8,-11,-43,19,-50,1,-7,-7
23,-9,6,3,-4,-11,-1,5
-8,-13,-32,-39,-32,-28,-11,-1
6,7,25,-17,20,2,8,6
1,8,-12,13,34,-5,14,-8
-2,-2,38,-20,-7,-10,-20,7
-3,-7,-11,104,20,-5,6,-10
-2,-21,-22,21,22,-1,-14,1
22,7,2,-11,-27,-3,4,0
31,-15,-15,-67,-9,10,18,3
16,-4,34,25,36,5,-3,-9
-70,22,-17,-9,-56,-10,-23,-8
-41,-30,-24,-36,-4,16,-1,2
2,-10,-25,-16,-5,-18,-4,-9
41,0,9,-30,-12,0,8,3
2,5,-45,17,35,0,3,-7
27,-1,52,-8,1,20,9,9
-36,18,-28,-41,-6,-7,-32,-8
-22,-27,-69,-75,-33,8,-1,2
23,-17,-8,22,-24,-11,-5,-2
15,-3,10,7,59,-8,-8,-2
10,6,-4,56,-12,0,21,1
-15,6,51,-9,42,10,1,5
13,1,11,-23,-6,-2,8,1
5,6,-40,-28,-10,5,1,2
22,-13,-32,-66,-104,-11,7,-5
-40,5,16,64,28,-4,-21,-3
58,16,23,34,30,6,10,5
-35,-11,-58,-58,-13,0,-4,-7
93,-3,19,32,69,-1,11,2
-60,7,13,25,-42,1,-17,-4
1,-14,-4,-37,-5,-2,12,-8
34,4,11,-11,-20,-16,-10,8
5,7,21,20,21,23,-1,10
-60,31,14,-61,14,2,9,-4
16,3,-12,53,-5,-2,6,4
24,19,25,-5,-25,6,0,-5
-11,-11,-3,39,-34,-13,-8,-3
37,2,32,11,19,-5,11,5
-45,-9,-60,-16,52,18,-2,1
-2,11,14,-12,-10,16,27,-4
-5,19,24,-30,11,24,-11,11
-24,-3,-51,21,-10,-17,-10,-14
10,12,44,-93,-6,-2,12,5
17,4,23,78,38,5,-11,5
27,-8,-4,-10,-5,-7,9,-6
27,9,12,14,-38,1,10,7
50,6,3,-38,-19,0,16,1
-91,28,-11,17,2,-1,11,-5
54,-16,18,-10,-38,-10,-11,-1
-30,20,3,-42,43,9,-8,0
19,-3,1,55,-33,1,14,-3
-4,14,-3,-9,9,-16,-5,-2
-32,2,-24,18,18,-8,-7,2
38,-19,10,-2,29,15,10,1
-42,-3,-3,-11,-46,-8,-7,-4
-5,-10,-12,19,2,-13,-22,-13
-42,-8,6,-6,41,12,-2,5
19,-31,-60,41,-48,0,-4,-4
16,-5,20,-19,28,-1,5,-3
9,-22,-10,-1,-46,-8,-9,-4
-33,0,-14,-7,6,-8,-11,-6
24,15,29,-17,25,8,19,-17
-6,-14,-24,57,-49,4,-8,23
-26,3,14,10,-4,-8,-19,3
-21,10,5,62,45,7,7,-3
11,-10,-11,-109,-20,5,-1,4
11,-22,7,82,53,-2,-12,-5
9,5,19,-18,-11,21,19,2
-16,19,-1,28,0,-3,2,-3
31,-40,-24,-42,-28,-10,-26,5
-29,-1,33,-29,20,2,-11,-1
25,-23,-47,-21,-2,-7,-1,-5
-53,22,-20,18,-19,-9,9,-11
14,-26,13,90,-16,3,-8,6
2,-1,-21,-124,-14,2,-12,2
8,6,20,71,9,-6,-12,2
1,-11,-13,-25,-1,-3,4,-3
-4,8,23,46,11,-4,2,-2
-30,-1,-34,-27,-7,2,-2,-7
4,-15,13,18,49,4,-10,11
5,-5,-15,-26,-37,-11,-4,-17
-9,-37,-8,80,-32,3,-9,20
40,-7,39,75,81,-5,-20,1
46,5,13,-33,-11,6,23,3
32,-10,9,-39,-12,-2,9,-4
-75,13,-63,-63,0,2,-3,-2
41,-15,-11,-44,26,6,20,1
-29,-5,33,87,17,-6,-1,2
38,-14,-7,-87,0,-6,-19,19
7,-23,31,68,-48,-12,-10,0
-9,-8,-29,-52,-73,-6,-12,-4
-8,-1,-11,5,37,0,2,-10
-33,-9,-12,-6,8,11,-5,-3
2,28,-19,-13,-24,-17,6,-6
-31,3,-20,47,10,-7,6,-4
28,-23,1,-69,-42,5,-11,1
9,-3,21,-17,-36,-9,12,-2
91,9,13,68,70,16,3,-1
-94,11,21,-18,-58,-6,-32,-2
-14,-20,-59,-52,-10,-13,5,-11
28,-6,9,72,-25,-10,-10,5
-50,-8,-11,-48,-19,-4,12,-2
53,-24,-11,-32,-35,-2,-21,-8
-18,25,27,-3,-19,2,0,0
10,12,-21,4,19,-1,4,-10
38,-4,21,-50,-58,7,7,18
-11,7,-25,7,37,3,7,-3
-15,-7,-12,17,-6,0,5,-5
-13,7,28,23,7,8,0,1
-28,3,-15,53,42,15,4,-11
6,-1,56,-63,12,4,16,4
1,31,-4,-61,-5,-3,-6,-1
-9,-21,-17,-47,-76,-6,-11,8
-8,12,5,-6,68,-10,5,-2
-20,-2,30,16,-5,5,19,-4
30,17,-33,-16,31,0,-3,-4
-37,16,8,54,27,-8,-3,-2
2,1,8,-68,-91,-5,9,-2
40,7,-28,47,-20,-11,-23,-10
-64,-30,2,-7,-29,-5,4,3
-33,19,-31,-27,30,-19,-25,-8
12,-18,0,-13,-9,5,-15,-2
-3,9,-15,54,8,-16,-3,-6
24,0,22,7,-46,-1,19,3
33,-20,6,15,54,7,-27,-7
-102,4,12,13,22,-7,-8,-2
24,3,3,-41,-21,7,19,8
6,1,19,0,-42,-5,-14,3
-2,-13,-9,45,18,8,18,-5
43,18,26,-4,40,0,5,0
-37,-9,-27,-69,-32,-5,-6,-1
4,-10,-83,6,18,6,1,0
14,4,29,-63,80,19,19,9
21,-4,-20,-42,-65,-13,-14,-4
-43,3,33,20,-20,1,-3,3
62,-17,-5,4,29,7,-5,-4
-19,-11,12,-18,-22,-2,-20,10
-54,1,-14,-17,32,-2,-3,-2
26,10,3,39,14,7,8,-1
-2,3,19,21,13,-2,16,0
10,6,13,56,-33,6,0,18
36,12,22,-77,16,12,16,-5
-21,-17,-23,84,22,-27,-16,5
-14,-1,9,-13,14,-3,-2,-2
5,-6,-17,11,6,-1,8,-5
-2,-4,27,13,7,-4,-11,-1
-6,-4,-27,-102,-16,13,19,-4
-10,10,-7,58,43,11,-22,-5
-9,-20,-6,-27,-71,-25,-3,-2
0,-24,-19,-13,4,-3,-27,-4
19,7,-7,15,12,16,25,3
-4,-2,33,26,-1,2,-7,0
-17,8,-23,16,-8,6,19,-11
24,-15,-51,-38,-3,-13,-13,0
-15,27,15,7,68,21,6,0
37,-7,32,-16,-20,-9,6,22
-34,19,-9,4,21,-1,-14,-11
1,7,-16,118,10,5,24,-5
25,-25,-8,-46,-22,-12,-34,1
-17,-10,-1,-4,33,0,4,-8
12,2,3,-32,1,-3,14,5
-13,-6,-17,9,-56,-12,-2,0
2,-17,-2,-8,11,-4,-16,-3
-19,6,-23,35,-1,-5,1,-6
10,-19,-1,-39,-48,-27,-16,1
-16,8,-1,-33,38,7,10,-2
17,5,42,42,-42,-11,4,4
0,-34,-41,-91,-73,-9,-36,-2
-8,4,-4,60,34,7,13,-5
14,15,4,-29,7,4,11,-3
7,-2,4,-6,-20,-4,-7,2
-105,28,3,15,18,-3,-7,-7
37,-12,-4,-32,56,4,3,0
28,-7,3,-24,-44,-1,2,4
0,5,21,26,42,5,-2,-2
-8,0,7,-5,2,-4,-6,-4
-34,5,-12,-24,-28,2,-12,-1
45,1,13,-5,5,-11,4,3
-24,5,-8,34,-37,-7,6,1
-5,-14,9,-15,24,4,7,-1
-2,11,26,30,-4,0,-3,-7
-12,-1,-31,-21,1,8,-4,-2
10,-2,-27,-1,-12,-11,3,-10
-10,-2,7,-42,-30,7,9,9
-6,-3,-28,99,113,-2,9,-5
2,8,29,33,-31,1,-2,2
-41,4,-27,-27,-47,-5,3,-4
29,14,33,32,74,9,1,-1
-28,-16,2,32,-46,0,-4,3
16,10,-1,6,-25,10,18,1
-20,-2,3,21,51,-7,-11,-9
23,-11,26,80,-24,-3,8,9
-29,11,-8,-7,-24,0,-2,-5
33,-11,8,-6,31,0,-2,2
-2,15,-3,-108,-90,4,26,3
30,-15,-10,1,28,-12,-21,-21
40,7,3,-75,-44,5,6,18
-32,-17,-31,-12,4,-2,-14,0
25,-9,37,-12,-16,-9,5,-4
16,2,-33,8,19,-4,3,1
2,-27,-9,-3,1,14,-11,-10
-1,8,-6,-70,6,-10,-1,8
1,4,18,83,12,0,-7,3
-5,9,15,38,26,6,-2,-5
7,-1,-16,13,-45,3,5,-1
-26,-9,3,-71,-29,-3,-28,-2
9,-3,-28,-53,-33,-6,-13,0
-8,17,-22,-31,-29,-6,29,0
-5,-9,-7,-42,-56,1,-8,-2
-14,1,3,63,29,-12,-8,-4
-6,1,4,-6,27,3,-5,4
9,8,-1,-37,-46,-7,-4,-3
19,-1,30,-62,39,2,17,6
-39,9,4,46,-22,-23,-30,-12
-3,-24,-22,38,53,4,-25,-2
4,7,-11,-26,-65,2,10,3
22,-2,8,-34,54,-17,-4,-4
-4,-7,-2,30,-44,4,5,-18
-7,7,4,6,45,22,9,13
-4,5,9,31,-54,-44,-32,-8
-10,1,0,0,-10,10,-7,4
-16,0,3,-42,16,-5,6,-1
-12,-1,-2,85,49,9,-7,-2
6,-8,-19,-6,-20,13,11,-5
-1,4,-6,12,-17,9,12,-1
19,-16,13,56,3,0,-12,12
5,-4,2,-3,-21,-5,1,-9
-1,-13,-35,5,-25,-3,-16,8
-6,-6,3,2,30,6,-15,-11
-15,6,1,13,-9,8,7,-2
36,13,16,-6,50,18,15,2
-35,-24,10,-29,-9,-6,-9,1
-7,18,-14,11,-19,2,0,0
19,-13,-15,-58,25,-2,6,4
21,-7,-2,-10,1,-11,-3,-1
21,1,-19,-13,6,5,0,2
-17,-15,-20,-32,0,2,-13,5
-6,7,11,-4,11,4,22,-25
5,-10,-24,5,-1,5,8,11
4,12,6,13,49,-7,-9,-5
-7,2,11,43,22,1,8,1
8,1,9,-5,-19,1,-2,-3
-6,3,5,-36,-43,-1,6,-6
-12,-10,-20,9,-1,-1,20,3
-14,0,5,62,25,-9,-33,-1
78,-24,-3,10,-11,2,-7,7
-99,3,-2,-34,-58,-10,-9,-5
14,6,23,37,21,17,-7,12
8,-3,0,33,-48,-14,2,-7
21,5,23,0,14,1,10,6
-1,-21,-33,55,71,-2,-3,-4
-14,22,3,-82,-41,12,13,-9
7,-15,-1,50,29,-6,-3,7
-17,10,-36,49,56,15,16,-7
13,-3,2,-40,-79,-17,-14,5
-7,-6,13,-36,12,3,-3,-5
32,-3,4,-8,13,-7,9,7
-31,7,4,20,-11,-4,5,1
5,-3,-2,-44,15,7,13,-22
11,-3,-8,77,0,1,-6,15
5,-14,18,-13,-67,3,0,7
-6,17,28,48,64,-5,-16,-12
-7,3,15,-69,-70,-5,3,13
29,-9,1,-54,-11,0,-14,2
-39,1,33,12,-36,3,-2,-1
-13,-6,-5,29,43,3,1,7
15,-1,-26,9,-3,-2,8,-2
-27,-2,40,-29,8,7,-5,-4
24,-7,-22,-30,-17,-3,-12,1
-29,-8,-35,-73,-79,-10,13,-8
31,12,42,81,69,6,-24,6
0,7,3,21,94,1,31,-3
-12,-10,-58,-90,-70,0,-24,-9
3,-20,-8,11,18,3,-8,3
-11,12,-3,-7,-13,1,0,-3
21,1,8,71,13,-5,5,-3
-25,2,-10,-79,42,8,1,-1
1,17,3,55,-34,-11,-2,1
-19,-19,-17,-41,-34,-7,-7,0
5,-4,-23,-23,24,-3,-10,-5
-10,-2,7,18,25,-2,25,-11
13,-8,-6,-36,-35,-7,-11,33
-1,11,13,51,31,7,16,-12
17,-27,-1,12,-68,-7,-16,3
-12,26,-18,22,51,16,30,-11
-1,-30,22,74,35,-4,-42,-1
11,-13,15,19,-44,-10,-8,0
-2,-1,-16,49,-34,0,15,-2
